"","company_id","num_jobs","hq_state","social_followers","company_size","industry"
"1",1009,256,"NY",16114399,316130,"Information Technology & Services"
"2",1028,108,"TX",9289583,202019,"Information Technology & Services"
"3",1103,14690,"NJ",1384924,95609,"Information Technology & Services"
"4",1254,36,"CA",933371,9051,"Entertainment"
"5",1392,20,"WA",551468,85434,"Telecommunications"
"6",1403,14000,"VA",622120,38277,"Information Technology & Services"
"7",1412,20,"VA",1154248,86310,"Defense & Space"
"8",1431,3,"NY",7622705,119403,"Food & Beverages"
"9",1463,2175,"NJ",1461446,83579,"Human Resources"
"10",1464,1240,"IL",108154,8085,"Computer Software"
"11",1474,60,"MI",127553,13285,"Financial Services"
"12",1494,6,"NJ",378038,13655,"Information Technology & Services"
"13",1511,1500,"IL",2523735,39265,"Food Production"
"14",1523,816,"GA",1782811,148293,"Transportation/Trucking/Railroad"
"15",1586,1674,"WA",31887506,829111,"Computer Software"
"16",1614,27,"VA",379184,35410,"Information Technology & Services"
"17",1627,4,"CA",155526,28191,"Hospital & Health Care"
"18",1630,56,"CA",117723,12911,"Hospital & Health Care"
"19",1645,3,"ma",330059,11313,"Higher Education"
"20",1646,6,"MA",2338233,33834,"Higher Education"
"21",1681,27664,"CA",2609941,32147,"Staffing & Recruiting"
"22",1714,16,"NY",1010047,28433,"Computer Software"
"23",1799,4,"WI",2528355,63914,"Staffing & Recruiting"
"24",1869,2,"TX",18815,293,"Information Technology & Services"
"25",1908,12,"VA",141096,8690,"Defense & Space"
"26",2107,45,"TX",380348,17383,"Automotive"
"27",2121,4,"NJ",143091,14567,"Leisure, Travel & Tourism"
"28",2152,6,"MD",800457,25435,"Information Technology & Services"
"29",2157,24,"CA",314931,9376,"Computer Software"
"30",2162,336,"OH",585447,32723,"Hospital & Health Care"
"31",2206,3,"NY",304172,10079,"Information Technology & Services"
"32",2230,36,"NC",112113,8129,"Consumer Goods"
"33",2300,84,"NY",605124,73818,"Retail"
"34",2307,8,"MI",1414944,9644,"Staffing & Recruiting"
"35",2319,20,"TX",1246007,70681,"Real Estate"
"36",2432,168,"IL",489750,13732,"Accounting"
"37",2445,268,"WI",333929,34885,"Financial Services"
"38",2467,40,"CT",194289,19604,"Financial Services"
"39",2477,5,"CA",1084097,27219,"Higher Education"
"40",2534,108,"CA",687395,16829,"Information Services"
"41",2539,324,"NY",242430,12510,"Broadcast Media"
"42",2612,8,"CA",80130,3468,"Aviation & Aerospace"
"43",2646,728,"AR",4497155,415054,"Retail"
"44",2649,90,"il",286192,15768,"Higher Education"
"45",2666,3,"CA",49503,2798,"Law Enforcement"
"46",2677,4,"IL",2077759,538566,"Restaurants"
"47",2701,420,"MA",426740,41035,"Insurance"
"48",2730,32,"IL",181080,30706,"Marketing & Advertising"
"49",2750,2,"WA",60911,2917,"Leisure, Travel & Tourism"
"50",2787,18,"IL",37682,1653,"Banking"
"51",2859,18,"IL",139490,10883,"Accounting"
"52",2982,30,"OH",31886,2112,"Plastics"
"53",2985,30,"MA",46235,3921,"Mechanical Or Industrial Engineering"
"54",3084,90,"CA",693161,22279,"Higher Education"
"55",3117,2,"MA",306676,4706,"Translation & Localization"
"56",3240,5046,"CA",214678,53065,"Insurance"
"57",3264,288,"OH",189822,36599,"Insurance"
"58",3304,20,"VA",963733,22857,"Construction"
"59",3364,54,"WI",603203,34702,"Information Technology & Services"
"60",3384,27,"CA",57319,27324,"Hospital & Health Care"
"61",3407,12,"CA",190928,57178,"Restaurants"
"62",3432,30,"NY",278160,36660,"Financial Services"
"63",3450,16,"MA",333998,22943,"Semiconductors"
"64",3528,8,"md",312341,15398,"Higher Education"
"65",3626,4536,"TN",640298,128743,"Hospital & Health Care"
"66",3658,160,"PA",40937,6389,"Hospital & Health Care"
"67",3678,3,"NY",174891,18780,"Glass, Ceramics & Concrete"
"68",3681,70,"TX",873618,33260,"Construction"
"69",3789,100,"IL",1297469,55806,"Machinery"
"70",3863,3,"IL",184963,19320,"Business Supplies & Equipment"
"71",3866,8,"TX",53525,9695,"Printing"
"72",3997,2,"GA",147859,18837,"Insurance"
"73",4060,420,"IL",1128330,40637,"Real Estate"
"74",4156,24,"PA",365575,14949,"Chemicals"
"75",4167,180,"PA",288150,66609,"Financial Services"
"76",4296,108,"CO",209604,22952,"Telecommunications"
"77",4307,168,"PA",92129,10309,"Financial Services"
"78",4326,1,"FL",191773,18574,"Leisure, Travel & Tourism"
"79",4346,3,"MO",152628,2509,"Public Relations & Communications"
"80",4433,48,"MA",586853,3297,"Staffing & Recruiting"
"81",4453,312,"FL",141758,21432,"Transportation/Trucking/Railroad"
"82",4647,4,"WI",76567,17565,"Insurance"
"83",4721,18,"IL",313431,13281,"International Trade & Development"
"84",4729,16,"IL",52305,7462,"Telecommunications"
"85",4787,3016,"VA",1304565,13092,"Information Technology & Services"
"86",4826,24,"PA",49107,4006,"Financial Services"
"87",4828,30,"WA",208281,6087,"Photography"
"88",4881,3,"NY",4522306,39294,"Non-profit Organization Management"
"89",4898,36,"VA",597433,17468,"Information Technology & Services"
"90",4972,6,"PA",1099387,61120,"Information Technology & Services"
"91",4994,3,"CA",104073,8513,"Research"
"92",5001,3,"CH",1071144,9276,"Luxury Goods & Jewelry"
"93",5007,12,"IL",70501,8931,"Insurance"
"94",5234,3,"TX",250623,7779,"Information Technology & Services"
"95",5235,4508,"FL",2148254,12457,"Human Resources"
"96",5264,12,"IL",38925,3255,"Logistics & Supply Chain"
"97",5294,60,"CA",103298,11144,"Financial Services"
"98",5327,180,"NM",118196,11425,"Research"
"99",5343,84,"TX",300609,26619,"Food & Beverages"
"100",5351,4,"NH",59188,3767,"Information Technology & Services"
"101",5410,24,"OH",297855,20840,"Retail"
"102",5461,105,"VA",142065,10200,"Information Technology & Services"
"103",5505,540,"DC",40161,2671,"Law Practice"
"104",5553,55,"IL",562862,25584,"Food Production"
"105",5670,2,"WI",206735,13738,"Consumer Goods"
"106",5749,221,"WI",237540,46626,"Retail"
"107",5756,884,"PA",59980,8744,"Transportation/Trucking/Railroad"
"108",5837,4,"IL",248970,2076,"Industrial Automation"
"109",5887,462,"MA",824393,1104,"Staffing & Recruiting"
"110",5911,12,"IL",270008,5842,"Pharmaceuticals"
"111",5968,2,"PA",41372,2963,"Building Materials"
"112",6016,2,"OH",43913,3710,"Consumer Goods"
"113",6044,132,"PA",350572,1954,"Staffing & Recruiting"
"114",6078,585,"OH",28578,4187,"Management Consulting"
"115",6176,7208,"TX",244414,38972,"Retail"
"116",6192,2,"NJ",67753,4906,"Automotive"
"117",6194,4,"IL",48545,8208,"Consumer Goods"
"118",6234,144,"MN",32298,4183,"Food Production"
"119",6250,1218,"TX",150056,23503,"Hospital & Health Care"
"120",6440,270,"IN",416127,17550,"Medical Device"
"121",6487,8,"CO",252335,33814,"Hospital & Health Care"
"122",6565,6,"MO",27920,3630,"Financial Services"
"123",6593,21,"CA",603962,18950,"Entertainment"
"124",6734,30,"NY",292125,12952,"Apparel & Fashion"
"125",7027,12,"DC",158028,5934,"Real Estate"
"126",7175,72,"PA",73493,1464,"Information Technology & Services"
"127",7260,132,"CA",196480,1200,"Staffing & Recruiting"
"128",7357,12,"MI",75687,8736,"Insurance"
"129",7361,31,"MI",367159,72511,"Restaurants"
"130",7427,3,"FL",72703,8847,"Insurance"
"131",7463,16,"OH",60868,6323,"Utilities"
"132",7466,2,"TX",183112,8177,"Financial Services"
"133",7488,108,"IL",91688,10305,"Hospital & Health Care"
"134",7639,6,"TN",137763,8111,"Non-profit Organization Management"
"135",7684,28,"CT",240908,20402,"Computer Software"
"136",7795,364,"CA",167069,15497,"Retail"
"137",7801,8,"CA",80089,1010,"Staffing & Recruiting"
"138",7851,56,"OH",96835,8438,"Medical Device"
"139",7886,60,"CT",168768,5841,"Environmental Services"
"140",7990,18,"FL",81046,10315,"Automotive"
"141",8019,40,"WA",58498,3976,"Management Consulting"
"142",8117,68,"PA",554390,2309,"Staffing & Recruiting"
"143",8274,24,"MA",420958,7320,"Retail"
"144",8288,360,"VA",87083,5522,"Defense & Space"
"145",8323,1,"MI",152909,3598,"Computer Software"
"146",8359,208,"CA",77788,13366,"Retail"
"147",8454,3,"IL",26853,6837,"Insurance"
"148",8484,4,"IL",178400,12606,"Food & Beverages"
"149",9070,48,"PA",108785,10100,"Chemicals"
"150",9089,16,"MO",431343,7918,"Information Technology & Services"
"151",9158,4,"CA",206926,6120,"Oil & Energy"
"152",9286,6,"MD",54002,6215,"Insurance"
"153",9402,30,"IL",250371,13407,"Medical Device"
"154",9487,12,"GA",153602,6362,"Consumer Goods"
"155",9640,3,"MD",24678,4269,"Hospital & Health Care"
"156",9676,6,"KS",152813,3042,"Consumer Goods"
"157",9703,364,"MO",211960,29347,"Hospital & Health Care"
"158",9750,4,"CO",45316,1069,"Non-profit Organization Management"
"159",9812,12,"VA",36922,2599,"Information Technology & Services"
"160",9814,1240,"CA",49628,950,"Staffing & Recruiting"
"161",9957,18,"AL",31794,3163,"Insurance"
"162",10001,98,"IL",143104,13289,"Insurance"
"163",10007,8,"NY",13334,529,"Electrical & Electronic Manufacturing"
"164",10580,2,"QC",116171,7766,"Consumer Goods"
"165",10874,4,"CT",14768,512,"Staffing & Recruiting"
"166",10883,792,"PA",42913,5621,"Retail"
"167",11056,21384,"GA",1712612,13096,"Staffing & Recruiting"
"168",11067,102,"TX",272763,1003,"Information Technology & Services"
"169",11092,64,"TN",42182,5318,"Consumer Services"
"170",11152,20,"IN",141951,11237,"Plastics"
"171",11204,360,"NJ",502851,5465,"Construction"
"172",11224,8,"TX",14556,3482,"Government Administration"
"173",11229,400,"TN",633751,4764,"Staffing & Recruiting"
"174",11522,36,"CO",48887,8381,"Hospital & Health Care"
"175",11648,80,"NH",42031,5810,"Wholesale"
"176",11660,9,"PA",119045,747,"Management Consulting"
"177",11758,112,"PA",142685,10053,"Wholesale"
"178",11832,12,"ID",132217,6501,"Higher Education"
"179",12095,66,"MA",51980,1742,"Food & Beverages"
"180",12192,120,"OH",72060,5613,"Automotive"
"181",12273,56,"PA",49377,3599,"Construction"
"182",12336,6,"IL",29543,1683,"Consumer Goods"
"183",12368,8,"PA",17362,768,"Hospitality"
"184",12555,2,"NY",32462,616,"Government Administration"
"185",12601,18,"CA",112880,4227,"Construction"
"186",12709,320,"AR",87344,10500,"Telecommunications"
"187",12770,120,"CA",952694,30894,"Information Technology & Services"
"188",12820,4,"AL",38119,3927,"Machinery"
"189",12863,2,"NV",92461,4214,"Defense & Space"
"190",12890,126,"NE",74350,6957,"Retail"
"191",12932,8,"CT",48102,2626,"Aviation & Aerospace"
"192",12965,12,"CT",22293,2697,"Retail"
"193",13181,234,"MD",22093,2919,"Hospital & Health Care"
"194",13188,3,"MA",93937,2469,"Non-profit Organization Management"
"195",13266,1,"IL",39485,3448,"Construction"
"196",13288,168,"TX",24073,1097,"Computer Software"
"197",13333,72,"CA",62903,314,"Staffing & Recruiting"
"198",13385,2,"CA",80442,2639,"Publishing"
"199",13386,190,"CA",223012,9458,"Retail"
"200",13421,4,"NY",155392,5569,"Food & Beverages"
"201",13550,9,"NY",53586,4587,"Accounting"
"202",13651,16,"NY",28507,915,"Financial Services"
"203",13755,2,"WA",19288,323,"Computer Games"
"204",13769,4,"AR",51203,3748,"Transportation/Trucking/Railroad"
"205",13798,6,"IL",51090,2404,"Management Consulting"
"206",13920,2,"PA",24133,1929,"Pharmaceuticals"
"207",14078,24,"AZ",20172,1895,"Non-profit Organization Management"
"208",14113,24,"GA",47150,811,"Staffing & Recruiting"
"209",14140,120,"MD",815460,11080,"Apparel & Fashion"
"210",14336,4,"IL",38434,2623,"Staffing & Recruiting"
"211",14352,33,"NY",418652,751,"Staffing & Recruiting"
"212",14650,2,"NJ",98234,1242,"Computer Software"
"213",14680,4,"MO",19300,297,"Information Technology & Services"
"214",14832,12,"FL",15473,1066,"Utilities"
"215",15080,224,"NY",87521,11141,"Hospitality"
"216",15103,3,"OH",19035,1679,"Business Supplies & Equipment"
"217",15112,112,"TX",128660,3182,"Renewables & Environment"
"218",15139,8,"PA",18507,2838,"Oil & Energy"
"219",15317,256,"TX",116643,3936,"Automotive"
"220",15473,28,"MI",21525,7632,"Education Management"
"221",15544,12,"WA",214811,5703,"Electrical & Electronic Manufacturing"
"222",15564,8364,"TX",11874121,61676,"Automotive"
"223",15575,2,"TX",17237,609,"Computer Software"
"224",15677,2,"OH",122070,13914,"Transportation/Trucking/Railroad"
"225",15916,12,"GA",18823,3780,"Staffing & Recruiting"
"226",16038,100,"WI",34493,8114,"Hospital & Health Care"
"227",16127,48,"NJ",115335,323,"Information Technology & Services"
"228",16263,2,"TX",31547,5064,"Insurance"
"229",16279,6,"NJ",70475,8911,"Retail"
"230",16318,2,"UT",14445,1686,"Health, Wellness & Fitness"
"231",16402,144,"FL",49802,8268,"Staffing & Recruiting"
"232",16589,6,"NY",50031,4327,"Hospital & Health Care"
"233",16710,28,"KS",16568,1571,"Oil & Energy"
"234",16733,66,"MO",91549,7604,"Retail"
"235",16742,10,"CA",40327,1681,"Accounting"
"236",17224,24,"WI",191369,3555,"Sporting Goods"
"237",17233,42,"NJ",40106,2408,"Environmental Services"
"238",17246,288,"PA",77248,165,"Staffing & Recruiting"
"239",17516,14,"MA",40702,2731,"Information Technology & Services"
"240",17603,90,"OR",26964,4322,"Banking"
"241",17995,4,"WI",47854,3401,"Food Production"
"242",18036,196,"CA",30342,1377,"Real Estate"
"243",18043,64,"IL",583190,1955,"Staffing & Recruiting"
"244",18109,4,"MN",14822,2453,"Insurance"
"245",18154,4,"IN",15907,1516,"Health, Wellness & Fitness"
"246",18176,72,"AZ",47663,8877,"Transportation/Trucking/Railroad"
"247",18287,231,"CA",13439,484,"Education Management"
"248",18401,392,"NC",25943,1852,"Accounting"
"249",18409,16,"CO",27318,487,"Hospitality"
"250",18453,2,"UT",59116,2846,"Medical Device"
"251",18476,70,"IN",853659,2123,"Information Technology & Services"
"252",18915,6,"AZ",50852,3013,"Real Estate"
"253",19066,20,"IL",27571,4291,"Hospital & Health Care"
"254",19072,12,"FL",22420,2460,"Financial Services"
"255",19241,8,"NH",26064,220,"Staffing & Recruiting"
"256",19269,5,"IL",50564,2580,"Restaurants"
"257",19349,256,"CA",19912,1266,"Environmental Services"
"258",19385,11,"MD",15261,2368,"Hospital & Health Care"
"259",19534,400,"NY",70617,1094,"Staffing & Recruiting"
"260",19902,8,"OH",18668,77,"Staffing & Recruiting"
"261",20415,9,"WA",39904,1567,"Human Resources"
"262",20468,8,"MI",24571,432,"Information Technology & Services"
"263",20629,6,"TX",178034,6178,"Transportation/Trucking/Railroad"
"264",20767,6,"NY",23795,234,"Research"
"265",21000,4,"NY",11321,171,"Marketing & Advertising"
"266",21250,27,"MN",111109,3497,"Mechanical Or Industrial Engineering"
"267",21273,60,"WA",30484,2633,"Hospital & Health Care"
"268",21425,20,"PA",63299,2579,"Mechanical Or Industrial Engineering"
"269",21667,28,"FL",9899,858,"Non-profit Organization Management"
"270",21792,2,"MN",17902,1173,"Real Estate"
"271",21836,55,"CA",1355869,1062,"Staffing & Recruiting"
"272",21984,6,"NY",39728,3378,"Accounting"
"273",22003,6,"CA",46442,1068,"Information Technology & Services"
"274",22112,6,"NC",103354,3266,"Non-profit Organization Management"
"275",22141,45,"AZ",16594,1266,"Utilities"
"276",22456,112,"MA",373793,2753,"Staffing & Recruiting"
"277",22505,10,"IL",141860,3685,"Construction"
"278",22534,16,"MN",28742,2296,"Building Materials"
"279",22612,2,"CA",11693,1070,"Insurance"
"280",22681,18,"VA",102620,790,"Non-profit Organization Management"
"281",22803,40,"OH",56323,2749,"Computer Software"
"282",23236,100,"AZ",8247,962,"Financial Services"
"283",23383,30,"NJ",36276,1671,"Civil Engineering"
"284",23662,6,"OH",40525,1730,"Wholesale"
"285",23789,8,"DC",1339525,164799,"Government Administration"
"286",23858,16,"GA",60043,3815,"Electrical & Electronic Manufacturing"
"287",24122,2,"ca",7385,249,"Museums & Institutions"
"288",24211,9,"IL",150454,432,"Staffing & Recruiting"
"289",24372,4,"GA",8926,1964,"Hospital & Health Care"
"290",24408,16,"LA",14920,905,"Oil & Energy"
"291",24629,8,"TX",452226,181,"Computer Software"
"292",24798,54,"AZ",21234,2040,"Insurance"
"293",25076,80,"NY",29627,9365,"Hospital & Health Care"
"294",25081,96,"CA",13749,349,"Real Estate"
"295",25374,4,"MO",17304,1756,"Electrical & Electronic Manufacturing"
"296",25452,16,"MD",133682,2166,"Computer & Network Security"
"297",25461,60,"MI",252568,585,"Staffing & Recruiting"
"298",25552,432,"WI",17768,1063,"Food Production"
"299",25683,63,"PA",21756,1251,"Information Technology & Services"
"300",25742,24,"IL",85769,360,"Hospital & Health Care"
"301",25856,462,"OH",60134,4968,"Staffing & Recruiting"
"302",25929,60,"MA",29411,187,"Staffing & Recruiting"
"303",26167,4,"CA",21314,857,"Computer Software"
"304",26205,88,"OK",22952,2089,"Insurance"
"305",26231,6,"MI",35030,1174,"Insurance"
"306",26586,32,"IL",21235,1180,"Insurance"
"307",26676,12,"WI",61949,13472,"Consumer Goods"
"308",26741,180,"CA",7109,1086,"Transportation/Trucking/Railroad"
"309",26873,200,"CA",13497,2626,"Restaurants"
"310",26932,15,"GA",165658,6858,"Financial Services"
"311",27172,6,"SD",15191,2754,"Government Administration"
"312",27290,24,"MD",75210,4413,"Retail"
"313",27333,24,"CA",153607,2076,"Consumer Electronics"
"314",27383,36,"CA",67014,44,"Information Technology & Services"
"315",27432,6,"OH",32998,1402,"Textiles"
"316",27872,24,"GA",5719,793,"Hospital & Health Care"
"317",28014,30,"OH",96250,1586,"Staffing & Recruiting"
"318",28053,4,"SD",51153,13640,"Hospital & Health Care"
"319",28424,4,"CA",11819,316,"Research"
"320",28629,42,"IL",7053,3705,"Primary/Secondary Education"
"321",28734,3,"GA",27115,1775,"Consumer Goods"
"322",28810,12,"Il",58380,854,"Consumer Goods"
"323",28836,5,"OR",19982,2677,"Wholesale"
"324",28923,112,"CA",184233,12235,"Retail"
"325",29308,8,"FL",180434,297,"Staffing & Recruiting"
"326",29352,9,"CA",764433,24255,"Computer Software"
"327",29497,196,"CO",13654,945,"Design"
"328",29602,12,"MA",53752,578,"Biotechnology"
"329",29620,2,"IL",9300,958,"Hospital & Health Care"
"330",29639,7,"VA",12292,3179,"Hospital & Health Care"
"331",29686,2,"MN",118109,163,"Staffing & Recruiting"
"332",30093,18,"MN",8505,924,"Computer Software"
"333",30186,20,"IL",2039,168,"Information Technology & Services"
"334",30324,54,"CA",241456,1391,"Information Technology & Services"
"335",30876,6,"MA",4821,632,"Banking"
"336",30967,84,"MO",145595,18944,"Retail"
"337",31636,3,"MD",48423,2302,"Real Estate"
"338",31649,5,"IN",15340,2591,"Retail"
"339",31805,5,"OR",10318,2468,"Hospital & Health Care"
"340",31827,112,"TX",20205,3050,"Hospital & Health Care"
"341",31869,1,"NM",29739,5694,"Hospital & Health Care"
"342",31882,12,"WI",12746,1723,"Management Consulting"
"343",32478,6,"VA",75173,7817,"Food Production"
"344",32685,4,"DC",11097,346,"Non-profit Organization Management"
"345",32831,16,"OH",11298,852,"Automotive"
"346",33055,32,"SC",77557,285,"Staffing & Recruiting"
"347",33264,54,"TX",40895,1501,"Real Estate"
"348",33283,8,"TX",13193,1050,"Defense & Space"
"349",33648,8,"OR",8257,1045,"Food Production"
"350",33874,20,"SC",15755,3725,"Hospital & Health Care"
"351",34081,36,"CA",14545,538,"Construction"
"352",34220,18,"MN",44713,1394,"Building Materials"
"353",34552,1,"CO",10565,805,"Law Practice"
"354",34704,24,"PA",27171,5413,"Hospital & Health Care"
"355",34867,4,"MO",9857,1248,"Health, Wellness & Fitness"
"356",34997,3,"GA",15543,865,"Outsourcing/Offshoring"
"357",35351,15,"CO",3802,396,"Law Practice"
"358",35504,1215,"CA",76723,9262,"Non-profit Organization Management"
"359",36232,6,"MO",136017,245,"Information Technology & Services"
"360",36635,12,"CA",1526,199,"Non-profit Organization Management"
"361",36676,6,"FL",91351,182,"Staffing & Recruiting"
"362",36749,2,"CA",35103,3879,"Retail"
"363",36879,16,"TX",7666,1102,"Non-profit Organization Management"
"364",37486,2484,"SC",265544,13712,"Real Estate"
"365",37516,2,"TX",19835,1260,"Civil Engineering"
"366",37520,2,"TX",49087,211,"Staffing & Recruiting"
"367",37524,6,"CA",16857,61,"Human Resources"
"368",37768,1406,"CA",231946,2025,"Information Technology & Services"
"369",37857,4,"WI",24949,1057,"Automotive"
"370",38264,18,"IN",31163,1493,"Apparel & Fashion"
"371",38521,4,"NE",9474,2294,"Hospital & Health Care"
"372",38913,2,"PA",10929,820,"Civil Engineering"
"373",39065,4,"TX",18605,1113,"Civil Engineering"
"374",39189,8,"TX",34296,276,"Staffing & Recruiting"
"375",39249,120,"OH",28836,3400,"Packaging & Containers"
"376",39930,12,"CA",38959,107,"Staffing & Recruiting"
"377",40025,12,"FL",209719,6629,"Medical Device"
"378",40317,2,"AR",2873,86,"Marketing & Advertising"
"379",40392,2,"CO",12149,609,"Banking"
"380",40783,12,"OK",129702,210,"Staffing & Recruiting"
"381",40894,1536,"IL",246809,2043,"Staffing & Recruiting"
"382",40910,6,"NJ",24420,640,"Computer Software"
"383",41004,180,"NC",30143,3713,"Supermarkets"
"384",42084,12,"MA",21485,358,"Computer Software"
"385",42104,24,"NY",7158,373,"Consumer Goods"
"386",42134,88,"TX",22299,3090,"Retail"
"387",42875,8,"CT",10120,1053,"Retail"
"388",42925,192,"WI",12979,1163,"Hospital & Health Care"
"389",43041,8,"ID",12116,2637,"Hospital & Health Care"
"390",43325,4,"CA",59892,755,"Information Technology & Services"
"391",43533,54,"VA",2192,37,"Information Technology & Services"
"392",43558,1,"VA",4605,99,"Information Technology & Services"
"393",44431,15,"NY",18959,114,"Marketing & Advertising"
"394",44775,10,"CA",10001,302,"Sports"
"395",44786,14,"VA",15365,135,"Banking"
"396",44829,12,"ON",50527,1831,"Real Estate"
"397",45068,30,"GA",49413,3293,"Transportation/Trucking/Railroad"
"398",45410,12,"NC",6623,186,"Management Consulting"
"399",45593,40,"IL",24531,334,"Information Technology & Services"
"400",45603,2,"IA",32578,252,"Staffing & Recruiting"
"401",45970,3,"CA",28688,1272,"Non-profit Organization Management"
"402",48528,1,"NC",19041,301,"Real Estate"
"403",49025,8,"CA",19272,514,"Real Estate"
"404",49042,777,"MA",29075,2882,"Hospital & Health Care"
"405",50170,8,"MO",7615,1131,"Hospital & Health Care"
"406",50381,18,"CA",5613,159,"Law Practice"
"407",50913,6,"IA",1895,349,"Insurance"
"408",51205,1,"CA",52731,849,"Consumer Goods"
"409",51279,14,"TX",11628,452,"Mechanical Or Industrial Engineering"
"410",53452,3,"IL",27525,502,"Building Materials"
"411",53596,6,"CT",52813,1394,"Apparel & Fashion"
"412",53971,16,"WI",58262,6140,"Building Materials"
"413",54799,27,"WA",30178,35,"Staffing & Recruiting"
"414",55170,12,"NC",15679,138,"Staffing & Recruiting"
"415",55215,3,"MI",71278,997,"Staffing & Recruiting"
"416",55394,2,"NE",7894,836,"Insurance"
