"","company_id","num_jobs","hq_state","social_followers","company_size","industry"
"417",56502,12,"MN",12516,492,"Higher Education"
"418",56766,30,"AK",5798,886,"Hospital & Health Care"
"419",57207,12,"OK",3222,71,"Marketing & Advertising"
"420",57367,48,"GA",19218,1461,"Financial Services"
"421",57487,6,"OR",147654,175,"Staffing & Recruiting"
"422",57749,6,"TX",2712,110,"Management Consulting"
"423",57971,81,"DC",60712,168,"Renewables & Environment"
"424",58357,10,"MA",33150,90,"Staffing & Recruiting"
"425",58896,30,"TX",7388,266,"Information Technology & Services"
"426",60463,286,"NY",3742,700,"Non-profit Organization Management"
"427",60577,32,"WA",7697,82,"Hospitality"
"428",61341,8,"CA",5493,44,"Staffing & Recruiting"
"429",61400,384,"OH",10409,531,"Staffing & Recruiting"
"430",61469,4,"NY",1812,202,"Staffing & Recruiting"
"431",61631,16,"IL",23756,4562,"Financial Services"
"432",62227,4,"CA",24114,1243,"Construction"
"433",62571,1,"IL",13687,1294,"Wholesale"
"434",62669,1,"WA",9648,550,"Hospitality"
"435",62804,21,"CA",1562,142,"Non-profit Organization Management"
"436",62901,8,"NC",147947,654,"Staffing & Recruiting"
"437",63010,8,"MD",11742,609,"Financial Services"
"438",63800,1,"NH",14279,733,"Medical Device"
"439",64666,84,"TN",2803,333,"Education Management"
"440",64722,45,"CO",16093,100,"Aviation & Aerospace"
"441",64746,4,"TN",8223,1200,"Insurance"
"442",64883,1,"CA",1627,218,"Law Practice"
"443",65299,10,"AZ",6259,32,"Staffing & Recruiting"
"444",66357,2,"CA",9994,496,"Facilities Services"
"445",66932,2,"CO",2256,26,"Newspapers"
"446",67079,18,"CA",14197,428,"Construction"
"447",67995,15,"VA",1570,183,"Financial Services"
"448",69419,8,"CA",2772,557,"Consumer Electronics"
"449",69732,24,"IL",22242,84,"Information Technology & Services"
"450",69793,9,"CA",23909,121,"Marketing & Advertising"
"451",70253,3,"CA",2090,86,"Higher Education"
"452",70289,5,"IN",6341,804,"Medical Device"
"453",70560,18,"TX",15168,693,"Staffing & Recruiting"
"454",71350,168,"NC",173512,1513,"Staffing & Recruiting"
"455",71910,12,"CA",22698,427,"Construction"
"456",71919,2,"TN",14555,1332,"Apparel & Fashion"
"457",71939,72,"CA",80025,145,"Staffing & Recruiting"
"458",73414,2,"TX",32713,1839,"Utilities"
"459",73600,4,"MO",33344,4620,"Banking"
"460",74464,4,"MN",5664,1014,"Hospital & Health Care"
"461",74604,408,"FL",14340,661,"Staffing & Recruiting"
"462",75348,120,"CO",15496,2701,"Insurance"
"463",76312,4,"UT",21554,730,"Construction"
"464",76602,1,"CA",3452,185,"Performing Arts"
"465",76959,6,"TX",10397,858,"Building Materials"
"466",77097,24,"MN",48351,360,"Information Technology & Services"
"467",77153,252,"AL",4763,349,"Defense & Space"
"468",77222,2,"AZ",1969,125,"Real Estate"
"469",77301,4732,"TX",56693,10158,"Restaurants"
"470",78124,324,"CA",9213,978,"Financial Services"
"471",78885,36,"MA",29856,1410,"Real Estate"
"472",79560,168,"CT",26032,4066,"Furniture"
"473",81878,245,"NJ",51432,3890,"Automotive"
"474",82153,234,"LA",38824,2168,"Construction"
"475",83642,4,"IL",4487,238,"Real Estate"
"476",84418,72,"OR",4170,231,"Staffing & Recruiting"
"477",84645,36,"TN",37757,555,"Hospital & Health Care"
"478",84659,10,"MD",2982,676,"Hospital & Health Care"
"479",85320,2,"CA",20885,1217,"Environmental Services"
"480",85691,30,"OH",2732,141,"Construction"
"481",86475,32,"CA",5078,219,"Civil Engineering"
"482",87735,8,"MI",9838,445,"Automotive"
"483",88737,12,"ND",9110,813,"Utilities"
"484",90199,8,"FL",14345,136,"Staffing & Recruiting"
"485",90639,12,"NY",272034,570,"Staffing & Recruiting"
"486",90919,1,"MN",3655,176,"Real Estate"
"487",91899,2,"MI",8253,1047,"Banking"
"488",92525,36,"CA",2637,287,"Law Practice"
"489",94401,24,"NY",4314,82,"Management Consulting"
"490",94733,3,"CA",3473,164,"Entertainment"
"491",95036,2,"CA",115972,3584,"Financial Services"
"492",96013,2,"IA",23798,1754,"Transportation/Trucking/Railroad"
"493",98210,4,"CA",58227,6158,"Health, Wellness & Fitness"
"494",99360,16,"CT",65276,1547,"Hospital & Health Care"
"495",100302,2,"IL",95567,3021,"Higher Education"
"496",100781,5,"FL",8258,79,"Accounting"
"497",101459,144,"NJ",47065,18,"Staffing & Recruiting"
"498",101576,15,"OH",5785,217,"Real Estate"
"499",101699,4,"FL",9555,733,"Facilities Services"
"500",101899,1,"CO",6459,66,"Information Technology & Services"
"501",102211,10,"MN",1558,135,"Financial Services"
"502",102534,3,"VA",1996,336,"Mental Health Care"
"503",104243,8,"CA",260,55,"Non-profit Organization Management"
"504",104405,132,"CA",66048,2278,"Non-profit Organization Management"
"505",104602,30,"CA",8918,209,"Music"
"506",104849,21,"CO",4305,147,"Hospitality"
"507",104883,14,"GA",10150,293,"Electrical & Electronic Manufacturing"
"508",105066,4,"FL",33122,1621,"Staffing & Recruiting"
"509",106083,192,"NY",130985,164,"Staffing & Recruiting"
"510",106551,10,"VA",4707,286,"Hospitality"
"511",106707,4,"TX",36793,33,"Staffing & Recruiting"
"512",108340,64,"AZ",88514,10905,"Retail"
"513",108486,16,"WA",6376,71,"Management Consulting"
"514",108586,8,"PA",1084,159,"Media Production"
"515",108889,24,"ID",7739,530,"Oil & Energy"
"516",109880,10,"PA",8793,96,"Electrical & Electronic Manufacturing"
"517",111267,6,"MA",9884,506,"Real Estate"
"518",111485,6,"TX",14652,1005,"Food Production"
"519",113134,21,"CA",25742,1285,"Entertainment"
"520",113254,4,"CA",44877,2949,"Computer Software"
"521",114531,18,"VA",7435,189,"International Trade & Development"
"522",115024,24,"NJ",11784,161,"Computer Software"
"523",115116,432,"NY",99602,951,"Information Technology & Services"
"524",115341,36,"NY",4709,260,"Medical Device"
"525",115441,12,"FL",5382,578,"Hospital & Health Care"
"526",115455,4,"NC",823,22,"Hospital & Health Care"
"527",117620,12,"CA",10732,81,"Staffing & Recruiting"
"528",117882,8,"MI",12742,54,"Staffing & Recruiting"
"529",117983,4,"CA",34290,698,"Consumer Goods"
"530",118698,4,"NC",16015,175,"Hospital & Health Care"
"531",118843,40,"CT",7998,169,"Aviation & Aerospace"
"532",119688,4,"CA",1229,93,"Law Practice"
"533",121248,3,"IL",4222,352,"Financial Services"
"534",121799,36,"OH",2686,29,"Staffing & Recruiting"
"535",123034,4,"WA",7538,417,"Food Production"
"536",126591,12,"CT",880,233,"Hospital & Health Care"
"537",127643,3,"CT",1509,181,"Insurance"
"538",129849,2,"GA",8420,556,"Automotive"
"539",131001,126,"CA",623,77,"Law Practice"
"540",131880,3,"PA",9742,1020,"Building Materials"
"541",132146,8,"CA",10111,382,"Construction"
"542",132319,972,"NY",68362,64,"Staffing & Recruiting"
"543",132468,44,"CA",48140,2908,"Building Materials"
"544",132969,12,"PA",16606,56,"Law Practice"
"545",133074,36,"VA",31736,258,"Law Practice"
"546",134924,2,"CA",11951,687,"Wholesale"
"547",134993,8,"CA",4088,115,"Mechanical Or Industrial Engineering"
"548",136115,36,"WI",20008,1206,"Apparel & Fashion"
"549",136191,4,"VA",2351,25,"Staffing & Recruiting"
"550",138192,3,"CA",2104,35,"Public Safety"
"551",139348,36,"GA",18789,170,"Staffing & Recruiting"
"552",140581,4,"MA",69596,1546,"Mechanical Or Industrial Engineering"
"553",142571,48,"NJ",34026,357,"Information Services"
"554",143338,8,"CA",5304,52,"Health, Wellness & Fitness"
"555",143448,14,"MO",7581,139,"Architecture & Planning"
"556",144105,1,"WI",8239,336,"Design"
"557",146857,8,"CA",931,68,"Research"
"558",147699,24,"WA",9750,278,"Building Materials"
"559",149485,12,"CA",4039,176,"Construction"
"560",150203,12,"MA",47618,2112,"Wholesale"
"561",150217,10,"WI",8906,551,"Food & Beverages"
"562",154649,4,"NJ",3346,69,"Consumer Goods"
"563",154713,6,"NY",3295,51,"Financial Services"
"564",156075,5,"FL",4470,489,"Law Practice"
"565",157237,252,"GA",364714,12746,"Consumer Goods"
"566",157306,4,"TX",804166,9137,"Health, Wellness & Fitness"
"567",157313,12,"NJ",306375,9934,"Higher Education"
"568",157324,4,"GA",151381,4541,"Staffing & Recruiting"
"569",157329,12,"MD",132148,8470,"Financial Services"
"570",157338,2,"VA",661950,5919,"Non-profit Organization Management"
"571",157340,10,"fl",240177,12961,"Higher Education"
"572",157346,32,"WA",66074,2743,"Retail"
"573",162213,8,"SC",100416,2826,"Mechanical Or Industrial Engineering"
"574",162255,1,"UT",144323,14100,"Hospital & Health Care"
"575",162258,48,"IL",83707,13221,"Retail"
"576",162427,720,"NY",42252,1337,"Museums & Institutions"
"577",162547,4,"WI",81923,8572,"Furniture"
"578",162724,3808,"SC",90914,3473,"Computer Software"
"579",162749,132,"TX",164650,17175,"Transportation/Trucking/Railroad"
"580",162755,132,"ID",44766,3148,"Building Materials"
"581",162912,180,"NJ",234940,13702,"Pharmaceuticals"
"582",162961,2,"TX",66774,5984,"Utilities"
"583",162969,9,"wa",74997,3127,"Higher Education"
"584",162987,16,"MN",288519,18897,"Transportation/Trucking/Railroad"
"585",162999,81,"NY",36292,3176,"Marketing & Advertising"
"586",163025,42,"CA",180502,30422,"Restaurants"
"587",163228,72,"CA",24760,5528,"Government Administration"
"588",163414,7,"VA",92546,3727,"Computer Software"
"589",163535,18,"UT",46003,2197,"Mining & Metals"
"590",163566,4,"GA",18027,3264,"Retail"
"591",163617,88,"GA",36510,2155,"Staffing & Recruiting"
"592",163743,50,"NY",664218,29737,"Information Technology & Services"
"593",163763,2,"NC",290847,8425,"International Trade & Development"
"594",163787,2352,"VA",89465,18018,"Wholesale"
"595",163885,50,"CA",26828,1262,"Media Production"
"596",164085,64,"NY",95270,8593,"Financial Services"
"597",164113,120,"TX",23902,3926,"Hospital & Health Care"
"598",164200,288,"OK",161854,13076,"Retail"
"599",164372,40,"NY",140992,4244,"Marketing & Advertising"
"600",164376,580,"GA",304825,6541,"Information Technology & Services"
"601",164401,3,"DC",678135,6851,"International Trade & Development"
"602",164527,72,"AR",141070,20626,"Transportation/Trucking/Railroad"
"603",164535,24,"NY",265147,14817,"Airlines/Aviation"
"604",164552,3,"CA",11205,268,"Hospitality"
"605",164711,4,"FL",128413,8099,"Real Estate"
"606",164821,16,"NY",34122,4329,"Hospital & Health Care"
"607",165078,2,"NE",74984,8361,"Financial Services"
"608",165118,216,"OH",74134,10316,"Hospital & Health Care"
"609",165207,8,"VA",18620,1286,"Information Technology & Services"
"610",165222,9,"FL",387345,14055,"Leisure, Travel & Tourism"
"611",165303,3,"TX",55183,3375,"Hospital & Health Care"
"612",165380,35,"CA",38063,3893,"Financial Services"
"613",165381,8,"OR",24718,2661,"Utilities"
"614",165383,32,"CA",78349,5321,"Sports"
"615",165422,728,"WA",30580,8304,"Hospital & Health Care"
"616",165602,72,"GA",366485,2648,"Information Technology & Services"
"617",165648,6,"CA",53636,1066,"Semiconductors"
"618",165735,165,"CO",36818,1558,"Construction"
"619",165755,12,"MI",464969,13769,"Computer Software"
"620",165791,360,"IL",12652,2152,"Retail"
"621",165998,12,"CA",58850,4507,"Semiconductors"
"622",166391,4,"GA",117054,1978,"Management Consulting"
"623",166421,4,"NJ",37921,3249,"Retail"
"624",166471,2,"PA",131355,4802,"Real Estate"
"625",166486,320,"MD",99855,14818,"Financial Services"
"626",166512,1,"MD",26588,1277,"Facilities Services"
"627",166680,10,"TX",256767,7882,"Higher Education"
"628",166707,1,"TN",73819,10693,"Insurance"
"629",166714,640,"IL",294544,20205,"Food & Beverages"
"630",166732,42,"NY",84462,9158,"Insurance"
"631",166753,24,"NE",161800,4316,"Mechanical Or Industrial Engineering"
"632",166774,30,"VA",26691,4169,"Transportation/Trucking/Railroad"
"633",166944,36,"CA",29590,2162,"Law Practice"
"634",167212,21,"CA",177121,1551,"Entertainment"
"635",167379,8,"CA",22350,473,"Computer Software"
"636",167624,72,"CA",241109,1041,"Internet"
"637",167700,1,"WA",114126,3830,"Computer Software"
"638",201351,12,"MI",571493,10987,"Information Technology & Services"
"639",201778,12,"MN",22174,8540,"Construction"
"640",202140,2,"MD",2021,162,"Information Technology & Services"
"641",203204,63,"DE",2751,107,"Staffing & Recruiting"
"642",204589,1,"NJ",4036,194,"Information Technology & Services"
"643",206226,9,"CA",95169,4630,"Defense & Space"
"644",206800,2,"GA",113058,50,"Information Technology & Services"
"645",210025,72,"WI",622,26,"Law Practice"
"646",211166,2,"NY",14943,640,"Banking"
"647",213862,4,"ND",9332,158,"Mechanical Or Industrial Engineering"
"648",214960,36,"TN",33714,2305,"Hospital & Health Care"
"649",217032,24,"CA",26361,76,"Staffing & Recruiting"
"650",217273,45,"VA",35625,474,"Information Technology & Services"
"651",218019,24,"AZ",6697,1182,"Education Management"
"652",219009,18,"OH",9532,24,"Staffing & Recruiting"
"653",219885,2,"MA",2839,40,"Renewables & Environment"
"654",220205,36,"WA",25908,239,"Management Consulting"
"655",220336,696,"IL",1235615,75250,"Hospitality"
"656",221519,24,"TX",9200,671,"Management Consulting"
"657",224457,2,"MI",15857,818,"Machinery"
"658",225239,12,"MA",18343,715,"Civil Engineering"
"659",230197,3,"IL",1986,47,"Media Production"
"660",231042,10,"NJ",92856,152,"Staffing & Recruiting"
"661",231383,6,"MN",16303,1008,"Banking"
"662",232761,2,"NY",5482,506,"Marketing & Advertising"
"663",233054,8,"MI",9284,174,"Information Technology & Services"
"664",236235,12,"ME",1605,18,"Environmental Services"
"665",237403,8,"PA",200,14,"Printing"
"666",245148,66,"PA",34718,1517,"Packaging & Containers"
"667",248184,102,"MA",108512,748,"Staffing & Recruiting"
"668",248599,16,"MO",53103,3579,"Insurance"
"669",249004,6,"CA",2100,769,"Government Administration"
"670",250774,1,"CA",37310,3110,"Information Technology & Services"
"671",251970,4,"TX",4065,309,"Food & Beverages"
"672",252624,25,"OH",11720,1771,"Utilities"
"673",255406,10,"NH",614,52,"Facilities Services"
"674",255522,36,"Al",3995,377,"Civil Engineering"
"675",256109,8,"OH",88353,41,"Human Resources"
"676",260295,6,"GA",154570,289,"Staffing & Recruiting"
"677",260775,32,"UT",1247,243,"Government Administration"
"678",260776,24,"FL",5405,311,"Pharmaceuticals"
"679",266375,8,"TN",13701,8,"Staffing & Recruiting"
"680",268278,10,"VA",41969,48,"Staffing & Recruiting"
"681",269397,24,"FL",129097,5451,"Utilities"
"682",280561,4,"MD",3127,779,"Law Practice"
"683",283807,88,"FL",21836,1936,"Real Estate"
"684",285027,2,"KY",2566,131,"Facilities Services"
"685",285809,8,"MA",1528,45,"Construction"
"686",285852,12,"CT",75958,425,"Translation & Localization"
"687",287711,6,"TX",9324,1336,"Hospitality"
"688",288703,8,"CT",196,25,"Hospital & Health Care"
"689",289597,32,"CA",1467,61,"Law Practice"
"690",290493,60,"IL",4714,354,"Mechanical Or Industrial Engineering"
"691",296193,5,"MO",5743,239,"Insurance"
"692",298190,9,"MN",14383,680,"Computer Software"
"693",298409,200,"CA",146751,394,"Staffing & Recruiting"
"694",299305,2,"NH",2074,27,"Staffing & Recruiting"
"695",307079,22,"CA",30548,603,"Marketing & Advertising"
"696",310015,80,"NJ",106027,528,"Staffing & Recruiting"
"697",313558,8,"CA",286,5,"Real Estate"
"698",315817,196,"AZ",98553,15671,"Environmental Services"
"699",319203,6,"WI",8900,385,"Food & Beverages"
"700",319995,4,"CT",3162,285,"Insurance"
"701",321712,27,"AZ",3375,20,"Information Technology & Services"
"702",321986,1,"MA",72838,2234,"Building Materials"
"703",323887,36,"FL",7304,427,"Staffing & Recruiting"
"704",327412,27,"VA",6939,169,"Market Research"
"705",331239,4,"MN",4099,303,"Real Estate"
"706",333323,930,"PA",90397,3111,"Biotechnology"
"707",334661,36,"TX",1942,33,"Computer Software"
"708",336380,2,"WA",180884,3102,"Electrical & Electronic Manufacturing"
"709",337132,24,"TX",20817,450,"Staffing & Recruiting"
"710",337476,36,"MD",5285,108,"Information Technology & Services"
"711",340377,4,"TN",1747,65,"Security & Investigations"
"712",347685,5,"WI",16229,1328,"Hospital & Health Care"
"713",349297,12,"WA",121759,1468,"Computer Software"
"714",349545,12,"AL",969,330,"Construction"
"715",352558,8,"MI",67221,5469,"Financial Services"
"716",357142,8,"OH",1160,42,"Machinery"
"717",357287,36,"FL",5757,387,"Law Enforcement"
"718",358102,6,"CA",4915,40,"Staffing & Recruiting"
"719",362181,2,"TX",9726,401,"Real Estate"
"720",365785,1,"AR",18990,279,"Marketing & Advertising"
"721",366025,432,"NY",57769,17943,"Transportation/Trucking/Railroad"
"722",367977,4,"PA",15349,1176,"Transportation/Trucking/Railroad"
"723",368844,1,"WI",14933,808,"Chemicals"
"724",373568,13,"CA",215051,361,"Staffing & Recruiting"
"725",377671,30,"GA",14778,1746,"Accounting"
"726",380818,4,"CA",645,131,"Individual & Family Services"
"727",383000,56,"OH",29866,1171,"Consumer Services"
"728",383161,15,"MS",20165,3243,"Banking"
"729",384676,4,"DC",32182,438,"Pharmaceuticals"
"730",390599,4,"TX",7539,242,"Packaging & Containers"
"731",398606,1,"TX",26223,2780,"Transportation/Trucking/Railroad"
"732",400528,6,"CA",300761,6694,"Computer Software"
"733",403409,4,"AZ",20043,863,"Construction"
"734",408636,2,"CA",44848,4303,"Staffing & Recruiting"
"735",413796,36,"IL",118159,126,"Staffing & Recruiting"
"736",423483,2,"CA",48940,438,"Computer Software"
"737",424952,2,"OH",20913,769,"Real Estate"
"738",425984,54,"MA",6288,1143,"Individual & Family Services"
"739",428258,1,"TX",29587,1117,"Oil & Energy"
"740",436163,4,"TX",5839,333,"Information Technology & Services"
"741",441947,36,"VA",306534,815,"Human Resources"
"742",448814,4,"NV",18121,1908,"Utilities"
"743",450279,9,"CA",4104,145,"Food Production"
"744",450323,468,"CA",142313,80,"Staffing & Recruiting"
"745",452426,16,"CO",21709,1552,"Mental Health Care"
"746",455602,21,"SD",14164,417,"Electrical & Electronic Manufacturing"
"747",459969,50,"TX",4498,169,"Utilities"
"748",461301,14,"FL",17618,122,"Real Estate"
"749",461365,2,"NY",24214,2169,"Hospital & Health Care"
"750",462732,4,"TX",6891,319,"Civil Engineering"
"751",466204,12,"MO",1873,108,"Financial Services"
"752",469945,50,"FL",2614,81,"Wholesale"
"753",478025,32,"VA",1052,55,"Civil Engineering"
"754",481873,32,"IA",13476,128,"Farming"
"755",483347,2,"MD",31732,372,"Banking"
"756",485407,4,"FL",21284,2917,"Education Management"
"757",485573,9,"TX",8320,229,"Real Estate"
"758",491205,2,"GA",225,13,"Information Technology & Services"
"759",492566,32,"OH",8735,240,"Transportation/Trucking/Railroad"
"760",493046,4,"CA",14890,749,"Education Management"
"761",493453,32,"IL",20025,822,"Real Estate"
"762",497017,336,"NY",2779767,87913,"Financial Services"
"763",497515,288,"OH",10133,2419,"Food & Beverages"
"764",503757,2,"NY",70935,4404,"Insurance"
"765",508963,8,"MA",75106,4663,"Environmental Services"
"766",510681,8,"NY",14157,810,"Real Estate"
"767",510951,48,"CA",18866,8,"Staffing & Recruiting"
"768",522411,10,"TX",4154,201,"Law Practice"
"769",522560,6,"Ca",24365,435,"Wholesale"
"770",528217,8,"OR",12000,491,"Aviation & Aerospace"
"771",529548,4,"CA",123079,217,"Staffing & Recruiting"
"772",538029,5,"AL",4216,86,"Staffing & Recruiting"
"773",545538,2,"FL",6510,192,"Staffing & Recruiting"
"774",547009,300,"PA",19296,825,"Transportation/Trucking/Railroad"
"775",548385,2,"CO",24293,52,"Information Technology & Services"
"776",552829,2,"FL",3393,484,"Hospital & Health Care"
"777",559761,24,"OH",3066,37,"Marketing & Advertising"
"778",570415,12,"WA",3658,486,"Hospital & Health Care"
"779",571440,144,"GA",25352,54,"Sporting Goods"
"780",580089,2,"AL",15639,1013,"Civil Engineering"
"781",580693,14,"MA",4945,40,"Biotechnology"
"782",581824,12,"CA",51895,4093,"Financial Services"
"783",585138,128,"Wi",19160,1551,"Hospitality"
"784",594182,5,"MN",755,29,"Environmental Services"
"785",594846,12,"CA",103373,1542,"Computer Software"
"786",595749,18,"NY",5905,144,"Computer Software"
"787",598164,72,"WI",1046,26,"Research"
"788",601919,18228,"CA",239025,7397,"Computer Software"
"789",606385,2,"VA",6025,494,"Construction"
"790",611131,8,"GA",45466,4850,"Building Materials"
"791",613812,16,"NJ",133501,1555,"Staffing & Recruiting"
"792",623716,1,"WA",4210,549,"Hospital & Health Care"
"793",629227,396,"NC",64320,13627,"Food & Beverages"
"794",629785,48,"CO",5043,460,"Government Administration"
"795",637937,10,"CA",5852,36,"Retail"
"796",641035,90,"CA",18494,645,"Financial Services"
"797",643295,9,"CA",25343,205,"Marketing & Advertising"
"798",644776,2,"MA",24406,666,"Computer Software"
"799",647285,8,"CA",6383,445,"Utilities"
"800",650594,14,"MO",2765,273,"Insurance"
"801",656981,1,"NC",6488,360,"Mechanical Or Industrial Engineering"
"802",660180,24,"NV",6313,830,"Individual & Family Services"
"803",668353,2,"FL",4872,430,"Hospital & Health Care"
"804",674355,3,"FL",18413,896,"Construction"
"805",674609,10,"WI",6629,113,"Machinery"
"806",683310,405,"IL",11791,2706,"Automotive"
"807",683924,24,"CA",1454,27,"Civil Engineering"
"808",686294,3100,"CA",65030,3921,"Hospital & Health Care"
"809",690568,6,"Il",36836,1495,"Real Estate"
"810",698629,4,"MO",10477,836,"Financial Services"
"811",701236,4,"WA",3527,442,"Financial Services"
"812",703207,4,"VA",272,50,"Construction"
"813",704813,3,"WA",62823,1783,"Retail"
"814",708393,1512,"MI",38230,963,"Civil Engineering"
"815",708782,18,"TX",36959,65,"Information Technology & Services"
"816",709813,16,"OH",14004,205,"Computer Software"
"817",710023,2,"PA",4163,125,"Construction"
"818",713845,12,"TX",19073,2805,"Education Management"
"819",725927,10,"WI",3818,362,"Computer Hardware"
"820",732744,4,"CA",11930,297,"Marketing & Advertising"
"821",733622,16,"NY",23758,518,"Marketing & Advertising"
"822",734180,12,"PA",1892,123,"Education Management"
"823",741062,30,"CA",2725,93,"Construction"
"824",741253,6,"MD",4395,292,"Hospital & Health Care"
"825",741509,9,"NY",1571,31,"Design"
"826",748875,8,"CA",7541,147,"Staffing & Recruiting"
"827",750072,22,"CA",157212,1471,"Information Technology & Services"
"828",762365,1,"FL",39579,8503,"Real Estate"
"829",763451,2,"CA",7253,840,"Wholesale"
"830",766544,7,"CA",7446,118,"Biotechnology"
"831",766876,78,"MI",353093,772,"Staffing & Recruiting"
"832",770532,42,"NY",15787,51,"Financial Services"
"833",777243,360,"FL",242217,357,"Staffing & Recruiting"
"834",782367,4,"MO",26056,166,"Health, Wellness & Fitness"
"835",784586,12,"NM",1504,67,"Construction"
"836",797698,1,"NY",2897,117,"Higher Education"
"837",803934,16,"TX",11924,456,"Real Estate"
"838",805305,5,"RI",1604,218,"Mental Health Care"
