"","company_id","num_jobs","hq_state","social_followers","company_size","industry"
"839",808034,52,"CA",90008,18302,"Staffing & Recruiting"
"840",810033,6,"Wa",253,14,"Real Estate"
"841",814025,126,"CA",371526,3530,"Computer Software"
"842",822239,9,"TX",53154,66,"Staffing & Recruiting"
"843",827183,56,"NY",484761,640,"Staffing & Recruiting"
"844",833576,2,"IL",8613,76,"International Trade & Development"
"845",853789,3,"PA",7019,530,"Financial Services"
"846",861806,12,"TX",6098,1776,"Restaurants"
"847",868313,40,"VA",4237,153,"Construction"
"848",869128,36,"IL",91392,217,"Information Technology & Services"
"849",877938,24,"WA",5288,216,"Management Consulting"
"850",884316,81,"CT",421735,23925,"Consumer Goods"
"851",888055,3,"CA",1257,109,"Media Production"
"852",890145,88,"GA",204470,1850,"Information Technology & Services"
"853",893976,8,"IL",4079,77,"Plastics"
"854",894315,15,"CA",5219,173,"Security & Investigations"
"855",908113,25,"FL",19701,1075,"Hospital & Health Care"
"856",910171,2,"NJ",2640,73,"Computer Software"
"857",911461,30,"NJ",92564,551,"Information Technology & Services"
"858",913591,12,"VA",2355,80,"Chemicals"
"859",917137,1,"PA",5409,271,"Electrical & Electronic Manufacturing"
"860",937112,1,"NY",116113,2068,"Apparel & Fashion"
"861",950989,42,"NC",8695,752,"Transportation/Trucking/Railroad"
"862",961661,12,"NY",28934,1663,"Consumer Services"
"863",966339,1,"NJ",9406,337,"Financial Services"
"864",969699,22,"NC",7631,7,"Staffing & Recruiting"
"865",981482,8,"MD",7687,77,"Transportation/Trucking/Railroad"
"866",982394,18,"VA",3500,369,"Marketing & Advertising"
"867",990745,14,"WY",4754,1296,"Hospital & Health Care"
"868",997645,48,"PA",187,48,"Real Estate"
"869",1013451,12,"KY",3137,384,"Transportation/Trucking/Railroad"
"870",1015589,2,"CA",104717,1013,"Computer Software"
"871",1051105,16,"MN",40795,295,"Biotechnology"
"872",1051903,144,"TX",61981,2923,"Biotechnology"
"873",1059379,10,"WA",329,69,"Non-profit Organization Management"
"874",1066442,91,"NY",227014,5545,"Computer Software"
"875",1068467,10,"OH",1322,163,"Professional Training & Coaching"
"876",1072536,30,"AZ",5294,207,"Health, Wellness & Fitness"
"877",1075106,2,"NV",3859,641,"Hospital & Health Care"
"878",1075291,8,"NV",158024,23718,"Hospitality"
"879",1087079,5,"NY",6189,774,"Government Administration"
"880",1091069,6,"NY",13646,244,"Health, Wellness & Fitness"
"881",1093822,20,"AL",6712,1152,"Automotive"
"882",1100968,15,"TX",9750,75,"Hospital & Health Care"
"883",1104193,18,"FL",7180,437,"Government Administration"
"884",1109157,2,"NY",3438,553,"Hospital & Health Care"
"885",1110268,18,"IA",991,15,"Architecture & Planning"
"886",1115776,12,"NC",26199,522,"Renewables & Environment"
"887",1117761,10,"FL",3232,198,"Hospital & Health Care"
"888",1124924,4,"IN",13524,504,"Real Estate"
"889",1135366,32,"OH",5837,583,"Transportation/Trucking/Railroad"
"890",1162496,1,"AL",7106,172,"Management Consulting"
"891",1167975,6,"KS",6455,408,"Hospital & Health Care"
"892",1175330,9,"CA",4756,75,"Computer Software"
"893",1177302,4,"IN",27592,964,"Building Materials"
"894",1179727,6,"MI",4101,94,"Automotive"
"895",1180728,1,"IN",6862,366,"Staffing & Recruiting"
"896",1189848,4,"NJ",1562,48,"Sports"
"897",1211072,12,"VA",2050,131,"Information Technology & Services"
"898",1228217,15,"WI",3421,309,"Construction"
"899",1242080,4,"FL",15313,1737,"Consumer Services"
"900",1248476,4,"NY",1019,192,"Construction"
"901",1251803,720,"CA",3050,312,"Individual & Family Services"
"902",1252897,1,"TN",10390,468,"Environmental Services"
"903",1257738,9,"GA",11654,590,"Food & Beverages"
"904",1274529,2,"CA",7709,349,"Pharmaceuticals"
"905",1280557,1,"SC",11779,1354,"Mechanical Or Industrial Engineering"
"906",1282463,2,"VA",636,26,"Plastics"
"907",1286891,2562,"TX",75611,695,"Staffing & Recruiting"
"908",1293049,24,"FL",8491,267,"Individual & Family Services"
"909",1300885,24,"NJ",8663,146,"Transportation/Trucking/Railroad"
"910",1302410,42,"NY",4967,11,"Staffing & Recruiting"
"911",1307665,126,"PA",125847,11255,"Biotechnology"
"912",1335225,10,"NY",1581,31,"Plastics"
"913",1339209,60,"TX",101776,9251,"Entertainment"
"914",1343839,12,"NJ",634,16,"Construction"
"915",1344410,36,"OH",23918,369,"Information Technology & Services"
"916",1357922,42,"CA",1997,223,"Education Management"
"917",1358177,8,"HI",1282,81,"Transportation/Trucking/Railroad"
"918",1359624,2,"WA",46953,1200,"Consumer Goods"
"919",1373835,672,"TN",4957,983,"Higher Education"
"920",1379054,8,"LA",1025,124,"Banking"
"921",1383862,72,"NC",7350,89,"Real Estate"
"922",1394616,2,"OH",13751,864,"Transportation/Trucking/Railroad"
"923",1410268,2,"CA",1213,54,"Non-profit Organization Management"
"924",1410451,8,"CA",42734,213,"Computer Software"
"925",1447496,12,"AZ",437,74,"Civil Engineering"
"926",1458905,45,"FL",2873,142,"Furniture"
"927",1466837,10,"MD",6937,379,"Education Management"
"928",1482552,8,"IL",10491,627,"Transportation/Trucking/Railroad"
"929",1487716,12,"MA",2386,65,"Mining & Metals"
"930",1505704,80,"PA",5657,418,"Banking"
"931",1507699,15,"CA",3056,79,"Marketing & Advertising"
"932",1536386,75,"CA",36301,484,"Security & Investigations"
"933",1540702,343,"TX",12992,1629,"Automotive"
"934",1551641,1,"NY",96562,73,"Staffing & Recruiting"
"935",1557409,2460,"TX",82183,5635,"Telecommunications"
"936",1561600,6,"CA",1167,22,"Furniture"
"937",1576969,4,"FL",4722,131,"Building Materials"
"938",1582517,8,"AZ",7139,46,"Accounting"
"939",1585669,3,"IL",3969,72,"Hospital & Health Care"
"940",1608684,12,"NJ",17700,49,"Staffing & Recruiting"
"941",1628169,2,"RI",608,10,"Mechanical Or Industrial Engineering"
"942",1633103,12,"CA",36525,134,"Renewables & Environment"
"943",1633836,1,"CA",2754,5,"Staffing & Recruiting"
"944",1637012,2,"OH",1034,208,"Mental Health Care"
"945",1646245,12,"MN",22202,1502,"Retail"
"946",1646289,6,"VA",2963,74,"Research"
"947",1656268,36,"CA",180178,1540,"Information Technology & Services"
"948",1670700,24,"WA",10451,185,"Staffing & Recruiting"
"949",1673105,1,"GA",13316,341,"Hospitality"
"950",1684870,8,"TX",8006,451,"Hospital & Health Care"
"951",1711692,12,"NC",2507,104,"Environmental Services"
"952",1712352,2,"AZ",707,25,"Financial Services"
"953",1729578,45,"NY",16777,1791,"Computer Software"
"954",1730515,4,"IA",1711,113,"Farming"
"955",1732887,32,"GA",4330,299,"Medical Device"
"956",1742506,156,"FL",115983,463,"Staffing & Recruiting"
"957",1759630,48,"NY",2733,42,"Apparel & Fashion"
"958",1766026,84,"UT",60100,7029,"Consumer Electronics"
"959",1768090,10,"TX",22163,1035,"Construction"
"960",1770684,10,"TX",2739,4,"Law Practice"
"961",1779663,10,"CA",4790,37,"Staffing & Recruiting"
"962",1791517,12,"IN",3748,270,"Machinery"
"963",1805509,192,"CO",14525,313,"Building Materials"
"964",1842856,15,"OR",8325,669,"Transportation/Trucking/Railroad"
"965",1852454,336,"TN",15590,571,"Broadcast Media"
"966",1877098,4,"OH",13483,14,"Staffing & Recruiting"
"967",1885564,14,"OH",1905,36,"Computer Software"
"968",1903333,28,"GA",1666,50,"Public Relations & Communications"
"969",1908498,121,"GA",10057,1799,"Hospital & Health Care"
"970",1909256,2,"AZ",269,16,"Computer Software"
"971",1932056,3,"IL",216,49,"Non-profit Organization Management"
"972",1944335,14,"CA",10945,299,"Computer Software"
"973",1947704,4,"CO",1398,55,"Electrical & Electronic Manufacturing"
"974",1952028,27,"CA",23942,464,"Insurance"
"975",1963255,32,"FL",52173,2279,"Hospital & Health Care"
"976",1967752,6,"TX",1404,71,"Logistics & Supply Chain"
"977",1977034,12,"IL",1426,17,"Public Relations & Communications"
"978",1981697,16,"WA",1753,77,"Research"
"979",2010945,15,"TX",6387,51,"Research"
"980",2012594,216,"CA",5847,373,"Utilities"
"981",2014725,4,"CA",165399,959,"Computer Software"
"982",2024489,9,"MO",11177,16,"Staffing & Recruiting"
"983",2029124,12,"KY",1472,35,"Architecture & Planning"
"984",2060607,6,"NY",438,4,"Public Relations & Communications"
"985",2073050,8,"CO",1708,70,"Mechanical Or Industrial Engineering"
"986",2076992,4,"AZ",2512,59,"Management Consulting"
"987",2102144,6,"ON",46477,2699,"Utilities"
"988",2106853,45,"OR",12967,1514,"Financial Services"
"989",2114711,4,"CA",22854,16,"Staffing & Recruiting"
"990",2125658,10,"TX",15082,923,"Transportation/Trucking/Railroad"
"991",2125741,4,"KS",1246,289,"Consumer Services"
"992",2132152,24,"GA",2807,217,"Hospitality"
"993",2138573,12,"NY",970,24,"Architecture & Planning"
"994",2146167,120,"CA",21785,60,"Staffing & Recruiting"
"995",2146221,4,"UT",971,117,"Law Practice"
"996",2159572,2,"MN",3189,74,"Consumer Goods"
"997",2163962,8,"TN",9766,800,"Automotive"
"998",2171249,8,"OR",1285,85,"Accounting"
"999",2180169,4,"GA",36403,3231,"Marketing & Advertising"
"1000",2201548,12,"OH",412,43,"Building Materials"
"1001",2203697,200,"WI",781606,9271,"Staffing & Recruiting"
"1002",2214679,2,"TX",25326,3023,"Insurance"
"1003",2236492,1,"TX",13886,61,"Information Technology & Services"
"1004",2240218,4,"CA",91398,85,"Staffing & Recruiting"
"1005",2241197,18,"CA",61320,1415,"Marketing & Advertising"
"1006",2261627,18,"CA",90204,1199,"Information Technology & Services"
"1007",2263179,12,"OR",108685,5998,"Automotive"
"1008",2272001,96,"FL",7290,307,"Staffing & Recruiting"
"1009",2275433,8,"CA",17836,187,"Computer Software"
"1010",2279709,1,"OH",749,65,"Non-profit Organization Management"
"1011",2281751,1,"PA",293,20,"Information Technology & Services"
"1012",2283870,8,"NC",28642,64,"Staffing & Recruiting"
"1013",2297786,6,"NH",23568,30,"Staffing & Recruiting"
"1014",2309404,2,"FL",5680,588,"Non-profit Organization Management"
"1015",2320776,2,"FL",2758,347,"Hospital & Health Care"
"1016",2327867,16,"NY",3070,161,"Defense & Space"
"1017",2343421,4,"MS",12523,1595,"Telecommunications"
"1018",2343541,40,"MA",1031,28,"Electrical & Electronic Manufacturing"
"1019",2344502,8,"CA",23110,382,"Staffing & Recruiting"
"1020",2345562,2,"CO",1384,25,"Mechanical Or Industrial Engineering"
"1021",2348603,4,"WA",12131,114,"Information Technology & Services"
"1022",2354064,24,"FL",14803,55,"Staffing & Recruiting"
"1023",2381434,1,"CA",15417,153,"Health, Wellness & Fitness"
"1024",2382849,12,"OR",2939,940,"Non-profit Organization Management"
"1025",2388609,36,"MO",13753,50,"Staffing & Recruiting"
"1026",2389778,4,"MI",4446,27,"Medical Device"
"1027",2393241,36,"KS",35537,35,"Staffing & Recruiting"
"1028",2396310,1127,"GA",458497,8074,"Staffing & Recruiting"
"1029",2397781,4,"OH",593,40,"Mechanical Or Industrial Engineering"
"1030",2413926,36,"CA",8106,13,"Staffing & Recruiting"
"1031",2424317,2,"PA",77,11,"Accounting"
"1032",2430668,663,"CT",572906,36265,"Transportation/Trucking/Railroad"
"1033",2434292,6,"FL",3432,5,"Staffing & Recruiting"
"1034",2438445,5,"FL",695,130,"Consumer Services"
"1035",2446172,28,"WA",43225,595,"Research"
"1036",2474489,16,"FL",6223,64,"Wholesale"
"1037",2474662,32,"IL",554254,1122,"Staffing & Recruiting"
"1038",2476170,12,"IL",382,23,"Non-profit Organization Management"
"1039",2480405,6,"SC",9879,411,"Construction"
"1040",2489101,244,"CT",3694,3,"Staffing & Recruiting"
"1041",2491385,24,"FL",3543,135,"Civil Engineering"
"1042",2491610,2,"GA",7853,396,"Building Materials"
"1043",2502526,8,"NY",3576,75,"Marketing & Advertising"
"1044",2518106,2,"NJ",47764,1644,"Computer & Network Security"
"1045",2520146,5,"MN",257,38,"Mental Health Care"
"1046",2524729,6,"CA",8022,315,"Financial Services"
"1047",2531104,32,"IL",115449,238,"Staffing & Recruiting"
"1048",2538921,40,"IL",6284,184,"Information Technology & Services"
"1049",2539226,54,"CA",5983,598,"Government Administration"
"1050",2541700,2,"NV",4464,625,"Hospital & Health Care"
"1051",2547931,10,"PA",3362,98,"Biotechnology"
"1052",2548108,8,"UT",1720,476,"Hospital & Health Care"
"1053",2558753,15,"CO",9624,667,"Hospital & Health Care"
"1054",2560251,4,"AR",258,38,"Staffing & Recruiting"
"1055",2560345,48,"MN",32003,195,"Staffing & Recruiting"
"1056",2562534,1,"FL",1487,13,"Staffing & Recruiting"
"1057",2564886,4,"NJ",11069,1609,"Construction"
"1058",2576930,54,"MI",268,23,"Information Technology & Services"
"1059",2578208,6,"NC",30124,1169,"Medical Device"
"1060",2584492,2,"FL",2749,476,"Hospital & Health Care"
"1061",2584494,2,"FL",1640,460,"Hospital & Health Care"
"1062",2584496,2,"FL",837,99,"Hospital & Health Care"
"1063",2598400,2,"NY",12036,250,"Hospital & Health Care"
"1064",2604972,6,"CA",113,11,"Management Consulting"
"1065",2615606,7,"MD",646,42,"Law Practice"
"1066",2615835,117,"VA",43111,187,"Staffing & Recruiting"
"1067",2619610,45,"DC",3293,9,"Management Consulting"
"1068",2620735,18,"CA",336945,22553,"Transportation/Trucking/Railroad"
"1069",2625582,6,"FL",3705,33,"Hospital & Health Care"
"1070",2640689,15,"MN",2333,10,"Staffing & Recruiting"
"1071",2644830,9,"WI",163,22,"Automotive"
"1072",2645381,16,"NJ",15579,195,"Hospital & Health Care"
"1073",2648958,1,"TX",11790,12,"Staffing & Recruiting"
"1074",2655319,4,"CA",1063,33,"Non-profit Organization Management"
"1075",2661961,10,"KS",343,8,"Financial Services"
"1076",2664185,8,"FL",2474,29,"Wholesale"
"1077",2668792,35,"PA",12045,229,"Non-profit Organization Management"
"1078",2669261,1,"NY",796,6,"Law Practice"
"1079",2671586,12,"CA",19285,1791,"Consumer Services"
"1080",2673675,8,"UT",8146,1383,"Financial Services"
"1081",2681277,12,"CA",276479,3863,"Computer Software"
"1082",2682058,12,"MN",13296,582,"Government Administration"
"1083",2684081,60,"GA",344958,302,"Information Technology & Services"
"1084",2697764,1,"KY",3462,111,"Machinery"
"1085",2708254,2,"TX",2470,465,"Insurance"
"1086",2713586,2,"CA",86880,875,"Apparel & Fashion"
"1087",2716085,2,"AZ",153307,5254,"Computer Software"
"1088",2716125,12,"CA",3463,232,"Computer Software"
"1089",2724097,3,"WA",2183,25,"Staffing & Recruiting"
"1090",2737970,24,"SC",8768,1136,"Financial Services"
"1091",2739771,28,"CO",885,54,"Environmental Services"
"1092",2746223,65,"AZ",208987,97,"Staffing & Recruiting"
"1093",2747538,288,"VA",7581,443,"Information Technology & Services"
"1094",2749637,1,"CA",16615,873,"Consumer Goods"
"1095",2749736,24,"Il",7573,218,"Electrical & Electronic Manufacturing"
"1096",2756204,24,"IN",193053,853,"Hospital & Health Care"
"1097",2763211,12,"MN",6853,319,"Management Consulting"
"1098",2777233,8,"TX",4339,53,"Construction"
"1099",2780388,840,"TX",29459,1132,"Real Estate"
"1100",2785040,33,"MA",3859,76,"Investment Management"
"1101",2802262,2,"WA",10763,1034,"Utilities"
"1102",2803017,8,"AZ",896,39,"Retail"
"1103",2819944,4,"MS",2617,200,"Education Management"
"1104",2820867,4,"CA",1346,42,"Machinery"
"1105",2821604,6,"NY",42761,773,"Computer Software"
"1106",2824640,12,"CA",10904,9,"Staffing & Recruiting"
"1107",2831596,30,"PA",24562,508,"Hospital & Health Care"
"1108",2842489,6,"TX",38868,1375,"Management Consulting"
"1109",2843538,585,"CA",52041,55,"Biotechnology"
"1110",2849719,72,"GA",12821,476,"Hospital & Health Care"
"1111",2853559,12,"PA",632,10,"Architecture & Planning"
"1112",2853989,14,"FL",1964,42,"Law Practice"
"1113",2855441,20,"MI",6117,585,"Consumer Goods"
"1114",2871754,10,"TX",3939,115,"Oil & Energy"
"1115",2893575,2,"CA",770,9,"Information Technology & Services"
"1116",2908367,1344,"SD",164730,1750,"Staffing & Recruiting"
"1117",2908815,56,"MA",61908,1714,"Marketing & Advertising"
"1118",2910116,6,"TN",2161,323,"Electrical & Electronic Manufacturing"
"1119",2913934,8,"MS",1920,27,"Transportation/Trucking/Railroad"
"1120",2925665,2,"VA",3413,7,"Staffing & Recruiting"
"1121",2926262,24,"MD",163193,6967,"Music"
"1122",2928506,2,"CO",9443,1690,"Hospital & Health Care"
"1123",2930550,8,"TN",7010,84,"Music"
"1124",2934272,6,"WI",765,12,"Non-profit Organization Management"
"1125",2935380,2,"NJ",59743,83,"Information Technology & Services"
"1126",2937626,6,"CO",1918,36,"Medical Device"
"1127",2944478,36,"CA",17643,254,"Transportation/Trucking/Railroad"
"1128",2951796,2,"UT",3811,308,"Construction"
"1129",2952271,4,"WA",22373,792,"Computer Software"
"1130",2953670,2,"TX",28662,90,"Information Technology & Services"
"1131",2958789,2,"KS",4212,746,"Hospital & Health Care"
"1132",2980915,36,"CA",12722,1475,"Retail"
"1133",2983157,8,"MN",2244,239,"Consumer Services"
"1134",2989624,66,"NY",5771,85,"Public Relations & Communications"
"1135",2992048,8,"NJ",7386,163,"Security & Investigations"
"1136",3006946,1,"NY",2135,14,"Computer Software"
"1137",3008681,1,"TX",13231,701,"Financial Services"
"1138",3032528,8,"CA",3372,6,"Information Technology & Services"
"1139",3045437,12,"CA",100418,916,"Marketing & Advertising"
"1140",3064910,2,"NY",103,9,"Sporting Goods"
"1141",3079692,4,"TX",433,26,"Law Practice"
"1142",3094595,8,"CA",27248,20,"Information Technology & Services"
"1143",3109444,12,"FL",26075,811,"Consumer Goods"
"1144",3112877,36,"CO",29288,1536,"Information Technology & Services"
"1145",3124398,2,"CA",791,10,"Architecture & Planning"
"1146",3125763,60,"CA",7629,212,"Hospitality"
"1147",3133230,1,"UT",3916,12,"Human Resources"
"1148",3143455,9,"AZ",72867,6427,"Computer Software"
"1149",3163363,16,"UT",5556,150,"Real Estate"
"1150",3180238,11,"MI",22941,8069,"Hospital & Health Care"
"1151",3194825,40,"OK",1721,42,"Food & Beverages"
"1152",3198016,4,"CA",931,26,"Architecture & Planning"
"1153",3205573,50,"CA",890426,49933,"Computer Software"
"1154",3210501,12,"CA",25502,403,"Biotechnology"
"1155",3215718,24,"PA",463,41,"Insurance"
"1156",3215834,42,"GA",12971,23,"Information Technology & Services"
"1157",3220813,36,"FL",28533,4856,"Hospital & Health Care"
"1158",3223482,12,"FL",40703,4020,"Insurance"
"1159",3234221,16,"CA",1031,27,"Architecture & Planning"
"1160",3264857,7,"CA",436,13,"Law Practice"
"1161",3286848,4,"MO",12531,268,"Construction"
"1162",3299457,4,"AZ",5210,868,"Hospital & Health Care"
"1163",3308308,187,"CA",148967,997,"Aviation & Aerospace"
"1164",3340388,6,"CA",168,11,"Accounting"
"1165",3348019,9,"TN",3860,399,"Hospital & Health Care"
"1166",3477320,3,"FL",23217,60,"Staffing & Recruiting"
"1167",3495423,54,"MN",25320,5421,"Medical Device"
"1168",3502352,4,"CA",151535,1028,"Computer Software"
"1169",3505052,7,"MD",565,127,"Hospital & Health Care"
"1170",3518569,10,"CA",8466,458,"Higher Education"
"1171",3523887,14,"WA",47230,600,"Non-profit Organization Management"
"1172",3540705,54,"NY",107383,1404,"Marketing & Advertising"
"1173",3540711,12,"CA",776,50,"Printing"
"1174",3542182,5,"MO",284,22,"Law Practice"
"1175",3560604,8,"TX",4877,53,"Real Estate"
"1176",3573533,36,"GA",6463,1169,"Financial Services"
"1177",3577263,8,"TX",2037,32,"Research"
"1178",3579155,14,"CO",7242,475,"Utilities"
"1179",3591245,14,"CO",113,14,"Leisure, Travel & Tourism"
"1180",3591263,16,"TX",3229,43,"Financial Services"
"1181",3591568,10,"MA",53995,398,"Mechanical Or Industrial Engineering"
"1182",3596579,24,"CA",7459,289,"Computer Software"
"1183",3598625,12,"CA",10192,299,"Financial Services"
"1184",3602072,20,"TX",1276,27,"Oil & Energy"
"1185",3607492,12,"WA",13944,94,"Financial Services"
"1186",3607929,152,"NC",36999,450,"Information Technology & Services"
"1187",3609818,18,"FL",7780,95,"Medical Device"
"1188",3612137,224,"IL",6029,715,"Government Administration"
"1189",3616117,12,"CA",2734,158,"Financial Services"
"1190",3618762,10,"MO",3255,91,"Apparel & Fashion"
"1191",3619383,30,"CA",28140,631,"Computer Software"
"1192",3621765,6,"CA",1266,45,"Construction"
"1193",3628379,30,"IL",1232,58,"Retail"
"1194",3637229,2,"FL",12368,481,"Real Estate"
"1195",3641994,8,"WA",340,22,"Real Estate"
"1196",3647879,1,"CA",14123,147,"Computer Software"
"1197",3651935,96,"CA",61638,3113,"Mental Health Care"
"1198",3665203,8,"TN",498,11,"Glass, Ceramics & Concrete"
"1199",3683451,6,"MO",21795,531,"Transportation/Trucking/Railroad"
"1200",3711368,8,"CO",3545,715,"Hospital & Health Care"
"1201",3711385,30,"NM",3344,228,"Construction"
"1202",3711824,7,"CO",877,123,"Mental Health Care"
"1203",3713985,4,"AZ",684,19,"Information Technology & Services"
"1204",3715022,1,"TX",4472,22,"Information Technology & Services"
"1205",3719102,8,"WA",662,35,"Import & Export"
"1206",3732076,10,"CO",7507,591,"Information Technology & Services"
"1207",3732622,24,"OR",1263,58,"Construction"
"1208",3769582,6,"TX",267,15,"Civil Engineering"
"1209",3781808,2,"NV",980,93,"Law Practice"
"1210",3807582,8,"UT",400,68,"Accounting"
"1211",3812750,16,"CA",182327,12027,"Electrical & Electronic Manufacturing"
"1212",3816028,7,"WA",1653,193,"Transportation/Trucking/Railroad"
"1213",3873058,2,"RI",423,40,"Hospital & Health Care"
"1214",3887031,10,"CO",2963,197,"Real Estate"
"1215",3887035,32,"MS",10474,122,"Environmental Services"
"1216",3895037,10,"NY",9712,102,"Marketing & Advertising"
"1217",3954657,2,"CA",90354,1184,"Computer Software"
"1218",3996786,1,"TX",5612,278,"Information Technology & Services"
"1219",4004283,8,"TX",98,24,"Retail"
"1220",4005968,5,"RI",1389,133,"Hospital & Health Care"
"1221",4023956,16,"CA",2459,280,"Hospital & Health Care"
"1222",4030721,168,"GA",7201,747,"Transportation/Trucking/Railroad"
"1223",4099996,8,"CA",2198,66,"Education Management"
"1224",4324337,8,"CA",4233,268,"Food & Beverages"
"1225",4363181,2,"MN",52,10,"Non-profit Organization Management"
"1226",4545821,3,"NV",9815,664,"Retail"
"1227",4668865,6,"FL",1107,27,"Construction"
"1228",4808751,2,"UT",27012,671,"Real Estate"
"1229",4809166,1,"UT",518,12,"Transportation/Trucking/Railroad"
"1230",4810440,9,"TN",1006,8,"Marketing & Advertising"
"1231",4810482,4,"FL",5845,122,"Luxury Goods & Jewelry"
"1232",4818381,4,"TX",4970,24,"Computer Software"
"1233",4822178,325,"IL",8968,87,"Consumer Goods"
"1234",4837940,72,"TX",34339,197,"Information Technology & Services"
"1235",4872007,520,"NY",225282,150,"Staffing & Recruiting"
"1236",4983419,8,"NC",33365,2273,"Computer Software"
"1237",4985469,6,"DE",264,50,"Security & Investigations"
"1238",4991265,18,"MD",22110,493,"Utilities"
"1239",5000890,6,"NY",64339,88,"Staffing & Recruiting"
"1240",5013850,12,"CA",158755,523,"Retail"
"1241",5033370,4,"PA",166,15,"Non-profit Organization Management"
"1242",5034592,18,"CA",3503,726,"Hospital & Health Care"
