"","company_id","num_jobs","hq_state","social_followers","company_size","industry"
"1243",5040587,16,"NH",317,89,"Banking"
"1244",5061336,2400,"OH",22654,331,"Building Materials"
"1245",5064123,56,"CT",33542,5405,"Hospital & Health Care"
"1246",5084329,4,"NY",35001,279,"Internet"
"1247",5094510,2,"NY",10789,405,"Non-profit Organization Management"
"1248",5103135,10,"NY",1463,36,"Wholesale"
"1249",5171302,10,"NC",1652,17,"Marketing & Advertising"
"1250",5215734,10,"PA",4885,44,"Management Consulting"
"1251",5236983,16,"PA",1436,29,"Non-profit Organization Management"
"1252",5243263,2,"MD",24747,1284,"Hospital & Health Care"
"1253",5260930,6,"FL",14298,123,"Staffing & Recruiting"
"1254",5266489,96,"TN",44086,1860,"Health, Wellness & Fitness"
"1255",5301959,8,"FL",33438,1344,"Hospitality"
"1256",5389219,12,"ME",931,32,"Non-profit Organization Management"
"1257",5508849,8,"CA",155,7,"Accounting"
"1258",6117985,2,"GA",6108,575,"Insurance"
"1259",6290331,12,"UT",71,19,"Staffing & Recruiting"
"1260",6381495,2,"CA",2542,425,"Hospitality"
"1261",6392689,4,"OH",5008,799,"Hospital & Health Care"
"1262",6396497,96,"CA",6249,134,"Staffing & Recruiting"
"1263",6424460,2,"CA",10771,379,"Computer Software"
"1264",6449564,48,"TX",10458,296,"Real Estate"
"1265",6450492,45,"CA",8708,211,"Transportation/Trucking/Railroad"
"1266",6453451,60,"TX",5589,2,"Architecture & Planning"
"1267",6457945,32,"CA",181,19,"Food & Beverages"
"1268",6458462,6,"FL",1492,11,"Renewables & Environment"
"1269",6503570,3,"VA",1158,35,"Non-profit Organization Management"
"1270",6577635,144,"CA",139669,4451,"Automotive"
"1271",6583007,24,"CA",540,25,"Environmental Services"
"1272",6587396,1,"CO",55877,318,"Renewables & Environment"
"1273",6591301,4,"NY",218,20,"Hospital & Health Care"
"1274",6592912,280,"TX",227058,85,"Staffing & Recruiting"
"1275",6627808,4,"CA",725,23,"Tobacco"
"1276",6639977,15,"CA",3228,24,"Renewables & Environment"
"1277",6643679,4,"CA",1632,103,"Staffing & Recruiting"
"1278",6648075,108,"NY",27205,17,"Staffing & Recruiting"
"1279",6654288,150,"CA",50052,669,"Information Technology & Services"
"1280",6675725,60,"OH",549,213,"Staffing & Recruiting"
"1281",6732937,4,"FL",361,38,"Hospital & Health Care"
"1282",6793658,72,"CA",17265,6,"Staffing & Recruiting"
"1283",6978821,2,"UT",380769,705,"Food & Beverages"
"1284",7083767,1,"NM",392,60,"Mental Health Care"
"1285",7139223,8,"MD",720,31,"Construction"
"1286",7152617,4,"FL",292,15,"Law Practice"
"1287",7291754,8,"MN",81,16,"Accounting"
"1288",7587729,4,"CA",21018,539,"Computer Software"
"1289",7590279,12,"NC",658,7,"Real Estate"
"1290",7595534,5,"NC",1950,85,"Chemicals"
"1291",7597308,4,"CA",144294,2627,"Automotive"
"1292",7602863,2,"CA",81572,1108,"Transportation/Trucking/Railroad"
"1293",7794161,4,"MA",35028,307,"Staffing & Recruiting"
"1294",7796921,10,"MT",323,14,"Architecture & Planning"
"1295",7942528,4,"CA",435,41,"Law Practice"
"1296",7946947,1,"CA",71,15,"Individual & Family Services"
"1297",7947803,18,"CA",50206,490,"Computer Software"
"1298",7956302,4,"CA",3995,69,"Information Technology & Services"
"1299",8167270,8,"NJ",631,38,"Electrical & Electronic Manufacturing"
"1300",8230919,9,"CA",13101,98,"Consumer Goods"
"1301",8479403,4,"VA",1328,238,"Hospital & Health Care"
"1302",9177279,8,"VA",4600,72,"Hospital & Health Care"
"1303",9185109,18,"MI",5533,9,"Staffing & Recruiting"
"1304",9185958,144,"CA",15928,172,"Entertainment"
"1305",9190490,12,"TN",1470,57,"Construction"
"1306",9201883,108,"PA",58593,152,"Insurance"
"1307",9225358,98,"TX",28992,5077,"Hospital & Health Care"
"1308",9238932,8,"KY",1277,72,"Wholesale"
"1309",9268609,18,"NC",1751,25,"Marketing & Advertising"
"1310",9302284,4,"CO",7058,143,"Transportation/Trucking/Railroad"
"1311",9316780,2,"CO",1160,45,"Hospitality"
"1312",9322302,8,"TX",1938,85,"Consumer Services"
"1313",9392485,6,"DE",81582,4206,"Chemicals"
"1314",9498845,16,"CO",6420,202,"Biotechnology"
"1315",9499963,1,"MD",38,4,"Accounting"
"1316",9671432,16,"WA",4549,270,"Financial Services"
"1317",9682879,3,"TN",171,9,"Medical Device"
"1318",9776895,9,"OH",48,6,"Museums & Institutions"
"1319",9817526,36,"NJ",9590,472,"Medical Device"
"1320",10003261,14,"VT",3985,98,"Wine & Spirits"
"1321",10005158,10,"OH",7850,623,"Automotive"
"1322",10035810,361,"GA",222400,26328,"Packaging & Containers"
"1323",10046361,8,"IN",131,12,"Staffing & Recruiting"
"1324",10055939,2,"FL",26234,411,"Hospital & Health Care"
"1325",10069048,8,"PA",850,21,"Hospital & Health Care"
"1326",10072541,8,"AL",852,71,"Consumer Goods"
"1327",10073356,2,"IL",5468,114,"Real Estate"
"1328",10076831,10,"CO",1571,16,"Environmental Services"
"1329",10093812,3,"PA",2946,215,"Hospital & Health Care"
"1330",10096293,2,"IA",56,11,"Information Technology & Services"
"1331",10126224,5,"AR",686,41,"Real Estate"
"1332",10140364,6,"CA",46713,36,"Information Technology & Services"
"1333",10154666,6,"MA",3978,610,"Hospital & Health Care"
"1334",10165687,2,"MO",8353,255,"Computer Software"
"1335",10169823,14,"GA",5200,75,"Computer Software"
"1336",10279563,14,"MA",1086,74,"Food & Beverages"
"1337",10299747,9,"MD",693,2,"Human Resources"
"1338",10329666,4,"NY",11675,93,"Management Consulting"
"1339",10331781,8,"VA",1039,96,"Hospital & Health Care"
"1340",10341654,30,"OH",12383,1256,"Packaging & Containers"
"1341",10346400,9,"CA",30606,20,"Staffing & Recruiting"
"1342",10366520,6,"GA",51464,3392,"Wholesale"
"1343",10378892,4,"WA",46436,13239,"Electrical & Electronic Manufacturing"
"1344",10399839,12,"CA",74243,1319,"Biotechnology"
"1345",10408914,8,"UT",20651,1169,"Retail"
"1346",10412396,2,"TX",10183,216,"Chemicals"
"1347",10420321,16284,"IL",286295,897,"Internet"
"1348",10525955,2,"WA",13575,239,"Retail"
"1349",10530485,1,"VA",718,20,"Civic & Social Organization"
"1350",10592585,64,"CA",111177,99,"Staffing & Recruiting"
"1351",10692137,6,"CA",4098,81,"Biotechnology"
"1352",10696913,1924,"CA",224205,70952,"Security & Investigations"
"1353",10794364,16,"NJ",427271,28506,"Information Technology & Services"
"1354",10799461,2,"VA",20587,1134,"Pharmaceuticals"
"1355",10801655,72,"MA",537174,23951,"Management Consulting"
"1356",10801746,1,"AZ",2821,265,"Individual & Family Services"
"1357",10855258,36,"OK",1403,90,"Banking"
"1358",10860178,12,"TX",12130,1028,"Information Technology & Services"
"1359",10877848,18,"SC",3738,698,"Hospital & Health Care"
"1360",10912583,24,"MA",682,15,"Law Practice"
"1361",10937173,12,"PA",819,42,"Facilities Services"
"1362",11001662,6,"FL",409,5,"Real Estate"
"1363",11013568,135,"VA",6348,697,"Information Technology & Services"
"1364",11021041,45,"VA",2795,154,"Mechanical Or Industrial Engineering"
"1365",11028871,8,"NY",2403,241,"Telecommunications"
"1366",11040795,4,"NJ",11609,109,"Management Consulting"
"1367",11068234,10,"PA",328,18,"Insurance"
"1368",11108120,18,"NC",4335,320,"Retail"
"1369",11112565,8,"FL",1377,85,"Food Production"
"1370",11127690,4,"VA",7343,1314,"Individual & Family Services"
"1371",11130470,2,"CA",1742202,2066,"Research"
"1372",11156585,72,"MD",4784,164,"Computer & Network Security"
"1373",11169077,32,"VA",46332,164,"Staffing & Recruiting"
"1374",11170816,3,"IL",17200,38,"Staffing & Recruiting"
"1375",11174522,18,"CA",267949,11169,"Computer Software"
"1376",11204351,8,"IL",9341,107,"Medical Device"
"1377",11208030,6,"NY",14613,17,"Information Technology & Services"
"1378",11243027,312,"MA",11143,283,"Insurance"
"1379",11266312,8,"MO",1357,119,"Wholesale"
"1380",11286858,16,"WA",9890,214,"Consumer Electronics"
"1381",11294318,18,"NY",2641,2,"Accounting"
"1382",11301702,6,"GA",1882,36,"Computer Software"
"1383",11357247,760,"NC",1527,62,"Staffing & Recruiting"
"1384",11368736,18,"VA",24794,90,"Staffing & Recruiting"
"1385",11400117,24,"PA",51485,47,"Staffing & Recruiting"
"1386",11420022,16,"IL",31098,1233,"Building Materials"
"1387",11537917,8,"NY",17818,39,"Staffing & Recruiting"
"1388",11553420,45,"NY",116391,1102,"Staffing & Recruiting"
"1389",11682694,4,"NY",32535,781,"Mental Health Care"
"1390",11742196,15,"WY",170,17,"Newspapers"
"1391",11768999,8,"AZ",209,27,"Construction"
"1392",11787613,4,"WI",64349,13252,"Hospital & Health Care"
"1393",11822654,5,"TX",251,26,"Law Practice"
"1394",11861673,4,"NJ",157,45,"Hospital & Health Care"
"1395",12605993,4,"IL",67253,2098,"Packaging & Containers"
"1396",12904366,3,"AZ",2106,18,"Staffing & Recruiting"
"1397",12984051,324,"UT",2765,263,"Mental Health Care"
"1398",12988732,3,"In",276,120,"Hospital & Health Care"
"1399",13051794,2,"MA",30,12,"Accounting"
"1400",13305769,14,"NJ",9285,27,"Human Resources"
"1401",13391879,15,"NJ",29796,96,"Information Technology & Services"
"1402",13643656,90,"MA",4795,49,"Higher Education"
"1403",15157241,4,"AZ",15360,456,"Restaurants"
"1404",15223010,16,"FL",3214,35,"Hospital & Health Care"
"1405",15230509,2,"NV",1566,76,"Computer Software"
"1406",15240711,16,"TX",207242,1592,"Staffing & Recruiting"
"1407",15241130,2,"ID",5075,497,"Consumer Goods"
"1408",15255865,2,"TX",5559,249,"Insurance"
"1409",15259054,432,"IL",30668,45,"Human Resources"
"1410",15318097,1,"NJ",169,10,"Medical Practice"
"1411",15550475,2,"VA",1582,465,"Hospital & Health Care"
"1412",15571126,4,"CA",85,20,"Individual & Family Services"
"1413",15596827,144,"IL",3862,197,"Consumer Goods"
"1414",15635010,8,"TX",444,46,"Construction"
"1415",15637586,18,"LA",743,359,"Hospital & Health Care"
"1416",15695797,16,"CA",1508,92,"Industrial Automation"
"1417",15701441,4,"NH",1597,342,"Hospital & Health Care"
"1418",15716973,54,"WI",495,48,"Law Enforcement"
"1419",15798900,6,"MD",50148,460,"Information Technology & Services"
"1420",15808025,7,"NY",365,25,"Legal Services"
"1421",15907041,4,"CA",62,19,"Veterinary"
"1422",16063763,6,"VA",2729,39,"Management Consulting"
"1423",16098582,27,"OR",1802,96,"Computer Software"
"1424",16163783,10,"IN",14682,1501,"Telecommunications"
"1425",16164685,36,"AZ",16904,43,"Information Technology & Services"
"1426",16167895,4,"OH",108377,70,"Information Technology & Services"
"1427",16183163,9,"TX",31310,27,"Staffing & Recruiting"
"1428",16198010,24,"VA",1963112,89916,"Information Technology & Services"
"1429",16200547,2,"NC",650,18,"Law Practice"
"1430",16200871,4,"OH",101,42,"Mental Health Care"
"1431",16251153,2,"FL",103,9,"Insurance"
"1432",16266367,4,"KY",294,7,"Mechanical Or Industrial Engineering"
"1433",17877112,21,"FL",8265,235,"Hospital & Health Care"
"1434",17900676,8,"TX",3404,103,"Construction"
"1435",17900699,3,"AZ",3363,10,"Apparel & Fashion"
"1436",17921425,5,"CA",19154,75,"Medical Device"
"1437",17925137,6,"CA",6260,64,"Health, Wellness & Fitness"
"1438",17926613,10,"UT",704,22,"Computer Software"
"1439",17943753,8,"CA",1721,49,"Marketing & Advertising"
"1440",17975937,4,"CA",22448,176,"Automotive"
"1441",17979297,2,"CA",15512,1032,"Financial Services"
"1442",17981957,2,"CA",16249,370,"Mental Health Care"
"1443",18024073,2,"OR",169,9,"Public Relations & Communications"
"1444",18065999,8,"CA",5650,214,"Biotechnology"
"1445",18097379,10,"CA",24466,837,"Staffing & Recruiting"
"1446",18115651,10,"CA",1372,37,"Management Consulting"
"1447",18120202,8,"CA",105,9,"Accounting"
"1448",18192301,4,"WA",113,20,"Hospital & Health Care"
"1449",18195925,3,"WA",448,10,"Hospital & Health Care"
"1450",18252282,14,"WA",932,33,"Telecommunications"
"1451",18270206,2,"WA",611,47,"Retail"
"1452",18280200,24,"CO",68800,3424,"Defense & Space"
"1453",18298504,6,"AZ",12062,1707,"Financial Services"
"1454",18312164,72,"CA",34698,184,"Computer Software"
"1455",18346404,8,"CA",838,25,"Staffing & Recruiting"
"1456",18379072,30,"CO",655,1,"Staffing & Recruiting"
"1457",18425303,31,"CT",265251,84186,"Telecommunications"
"1458",18496094,12,"CA",35307,58,"Entertainment"
"1459",18506580,8662,"CA",21756,352,"Internet"
"1460",18529557,2,"UT",372021,4411,"Food & Beverages"
"1461",18591530,9,"IL",896,31,"Individual & Family Services"
"1462",18596401,12,"CA",1299,42,"Real Estate"
"1463",18675698,9,"CA",173,3,"Design"
"1464",18701459,126,"OR",1286,4,"Staffing & Recruiting"
"1465",18715975,2,"CA",586,27,"Financial Services"
"1466",18741513,2,"CA",1756,48,"Telecommunications"
"1467",18754113,6,"AZ",14541,17,"Staffing & Recruiting"
"1468",18758749,16,"IL",47043,147,"Staffing & Recruiting"
"1469",18783638,8,"WA",1020,26,"Information Technology & Services"
"1470",18785975,24,"CA",6026,145,"Wholesale"
"1471",18801226,40,"IA",300,75,"Accounting"
"1472",18827874,8,"AR",22039,70,"Financial Services"
"1473",18860134,4230,"CA",1967081,2148,"Staffing & Recruiting"
"1474",18900226,8,"TX",79,2,"Consumer Services"
"1475",18907151,4,"OR",2469,6,"Staffing & Recruiting"
"1476",18941384,6,"CA",14972,127,"Consumer Goods"
"1477",18941872,12,"CA",1365,20,"Information Technology & Services"
"1478",18952993,16,"CA",2090,123,"Financial Services"
"1479",18953305,8,"WA",6682,259,"Construction"
"1480",18987662,48,"CA",5328,366,"Management Consulting"
"1481",19076380,4,"IL",27285,27,"Staffing & Recruiting"
"1482",19086748,24,"CA",4873,16,"Staffing & Recruiting"
"1483",19115010,24,"CA",15,2,"Financial Services"
"1484",19120162,4,"AZ",100,12,"Law Practice"
"1485",19136120,4,"AZ",6705,3,"Staffing & Recruiting"
"1486",19192589,108,"NH",15800,725,"Biotechnology"
"1487",19196263,3,"WA",118,14,"Hospital & Health Care"
"1488",19231638,18,"NV",10577,387,"Hospitality"
"1489",20508964,24,"NV",394,2,"Electrical & Electronic Manufacturing"
"1490",22286034,2,"TX",801,18,"Computer Software"
"1491",22288912,14,"CA",5366,24,"Staffing & Recruiting"
"1492",22292832,5,"IN",3192,205,"Construction"
"1493",22310425,2,"TX",159,6,"Accounting"
"1494",22330287,56,"NJ",40284,994,"Biotechnology"
"1495",22338085,126,"NJ",23846,1625,"Transportation/Trucking/Railroad"
"1496",22340991,12,"NY",220,22,"Financial Services"
"1497",23381991,1,"GA",41,5,"Law Practice"
"1498",23730120,2,"CA",17,3,"Automotive"
"1499",23740523,5,"UT",357,59,"Printing"
"1500",24429566,54,"IL",5362,53,"Architecture & Planning"
"1501",24791870,8,"IA",2687,34,"Internet"
"1502",25030757,8,"IN",258,34,"Hospital & Health Care"
"1503",25071399,6,"IN",248,14,"Construction"
"1504",25073964,6,"MD",247,38,"Restaurants"
"1505",25170579,18,"UT",10564,1700,"Environmental Services"
"1506",26562280,5,"HI",181,13,"Construction"
"1507",27002539,3,"FL",2456,107,"Hospitality"
"1508",27016907,10,"FL",182,8,"Construction"
"1509",27055364,8,"NJ",2662,162,"Banking"
"1510",27111495,8,"OK",493,48,"Legal Services"
"1511",27116821,16,"PA",5821,341,"Hospital & Health Care"
"1512",27119385,8,"CA",4482,7,"Staffing & Recruiting"
"1513",27138826,5,"TX",987,30,"Mental Health Care"
"1514",27152943,10,"TX",803,21,"Consumer Goods"
"1515",27176653,2,"IL",836,49,"Real Estate"
"1516",27185258,12,"NY",49167,2138,"Entertainment"
"1517",27207386,168,"NC",51221,21,"Staffing & Recruiting"
"1518",27218788,2,"MA",4897,40,"Computer Software"
"1519",27240013,90,"MA",6921,19,"Fundraising"
"1520",27241994,5,"CT",66,27,"Civic & Social Organization"
"1521",27253457,10,"WA",1237,32,"Biotechnology"
"1522",28132450,24,"AL",926,266,"Hospital & Health Care"
"1523",28147205,108,"NY",6810,114,"Computer Software"
"1524",28389122,45,"CA",3638,7,"Staffing & Recruiting"
"1525",28609431,4,"MA",777,15,"Food & Beverages"
"1526",28612425,6,"CO",297,14,"Architecture & Planning"
"1527",28612966,3,"OH",9806,1150,"Mining & Metals"
"1528",28613443,48,"GA",3214,70,"Hospital & Health Care"
"1529",28649423,8,"KY",1529,70,"Security & Investigations"
"1530",28665387,6,"AK",234,7,"Food Production"
"1531",28852880,10,"NY",152,11,"Real Estate"
"1532",28987629,10,"MO",510,2,"Staffing & Recruiting"
"1533",29016120,8,"CA",298,10,"Marketing & Advertising"
"1534",30679342,12,"VA",285,36,"Management Consulting"
"1535",33125878,18,"TX",35615,118,"Information Technology & Services"
"1536",33242739,88,"NY",3328143,27534,"Information Technology & Services"
"1537",33247784,16,"NY",104217,8106,"Insurance"
"1538",33260191,14,"TX",2902,21,"Real Estate"
"1539",33277328,24,"IL",13046,362,"Events Services"
"1540",33278075,12,"FL",10998,33,"Staffing & Recruiting"
"1541",33295877,24,"IL",226087,3997,"Pharmaceuticals"
"1542",33432301,8,"OH",412,28,"Textiles"
"1543",34218096,8,"OH",6597,419,"Financial Services"
"1544",34218836,11,"CA",1896,93,"Staffing & Recruiting"
"1545",35431930,1,"TX",4770,272,"Real Estate"
"1546",35446044,36,"TX",6397,1272,"Hospital & Health Care"
"1547",35466395,8,"VT",637,9,"Staffing & Recruiting"
"1548",35486246,2,"FL",16929,444,"Information Technology & Services"
"1549",35498950,16,"NY",4525,148,"Computer Software"
"1550",35531936,1,"CA",102,18,"Insurance"
"1551",35557246,24,"OK",8286,47,"Staffing & Recruiting"
"1552",35576936,504,"CA",1200,18,"Management Consulting"
"1553",35656541,10,"TN",318,25,"Construction"
"1554",35664005,12,"NJ",9150,8,"Staffing & Recruiting"
"1555",35666700,3,"MD",539,15,"Hospital & Health Care"
"1556",35674569,8,"FL",2393,46,"Hospital & Health Care"
"1557",35696106,6,"FL",1064,12,"Apparel & Fashion"
"1558",36122695,54,"TX",34425,947,"Oil & Energy"
"1559",36990695,2,"VA",2779,12,"Staffing & Recruiting"
"1560",37433574,4,"ME",188,30,"Construction"
"1561",37569306,4,"MO",11482,1857,"Construction"
"1562",37896348,2,"NY",5091,237,"Computer Software"
"1563",40739208,8,"TX",843,12,"Financial Services"
"1564",42289632,6,"WA",2968,5,"Management Consulting"
"1565",42723251,96,"CA",6932,547,"Government Administration"
"1566",42839253,8,"AZ",62,2,"Automotive"
"1567",42852066,3,"CA",5074,24,"Automotive"
"1568",43251468,12,"AR",1812,80,"Marketing & Advertising"
"1569",49648429,6,"SC",105,84,"Education Management"
"1570",51614199,6,"CA",1338,128,"Telecommunications"
"1571",52129901,18,"TX",5900,19,"Food & Beverages"
"1572",54110209,12,"MA",3756,39,"Renewables & Environment"
"1573",54317927,4,"FL",488,28,"Financial Services"
"1574",56199234,1,"WA",75,4,"Medical Practice"
"1575",64255553,8,"NY",2029,57,"Facilities Services"
"1576",64259963,16,"NC",120960,9799,"Mechanical Or Industrial Engineering"
"1577",64532924,8,"MN",240,10,"Law Practice"
"1578",64595377,27,"CT",279,19,"Hospital & Health Care"
"1579",64639449,100,"VA",53639,3318,"Building Materials"
"1580",64660033,10,"IL",1105,68,"Political Organization"
"1581",64746547,2,"FL",1547,244,"Hospital & Health Care"
"1582",64764351,4,"TN",434,18,"Staffing & Recruiting"
"1583",64995026,40,"GA",890,86,"Health, Wellness & Fitness"
"1584",65294553,136,"CT",45530,59,"Staffing & Recruiting"
"1585",65401684,6,"TX",21382,1098,"Hospital & Health Care"
"1586",65457024,16,"KY",14594,992,"Consumer Goods"
"1587",65487140,4,"TX",100,1,"Accounting"
"1588",65547501,12,"TX",2210,116,"Construction"
"1589",65589102,4,"CA",3742,19,"Apparel & Fashion"
"1590",65663774,1,"CA",166,4,"Environmental Services"
"1591",66727780,2,"CA",4712,58,"Computer Software"
"1592",67898464,26,"CO",43465,1529,"Hospital & Health Care"
"1593",68067020,12,"CA",279,6,"Information Technology & Services"
"1594",68278572,14,"TX",592,22,"Hospital & Health Care"
"1595",68617019,1,"WY",5146,131,"Information Technology & Services"
"1596",68785548,4,"FL",197,2,"Hospital & Health Care"
"1597",68796640,1,"IN",14850,162,"Information Technology & Services"
"1598",68894323,2,"NY",478,3,"Health, Wellness & Fitness"
"1599",68968231,2,"CA",2666,193,"Real Estate"
"1600",69502296,8,"MA",20560,485,"Renewables & Environment"
"1601",69630806,7,"AZ",429,5,"Information Technology & Services"
"1602",69903699,8,"CA",1012,53,"Environmental Services"
"1603",71228931,144,"PA",58765,5217,"Broadcast Media"
"1604",71346710,8,"CA",6648,126,"Accounting"
"1605",71575605,416,"TN",28630,2746,"Transportation/Trucking/Railroad"
"1606",71630337,4,"TX",5644,279,"Financial Services"
"1607",71721166,18,"CA",5545,20,"Staffing & Recruiting"
"1608",74571418,12,"CA",70630,452,"Apparel & Fashion"
"1609",74710480,12,"CA",28475,161,"Automotive"
"1610",74731877,30,"IL",433,11,"Civic & Social Organization"
"1611",76199326,3,"IL",40,2,"Mental Health Care"
"1612",76203745,8,"CA",3933,62,"Biotechnology"
"1613",76500049,165,"TX",23837,1714,"Non-profit Organization Management"
"1614",76777166,14,"TX",2107,1,"Information Technology & Services"
"1615",76849729,10,"SC",246,8,"Real Estate"
"1616",76948210,4,"CA",7083,24,"Accounting"
"1617",77129996,1,"TX",6,1,"Staffing & Recruiting"
"1618",77757558,27,"CA",613,13,"Law Practice"
"1619",77762369,24,"Wa",1109,3,"Staffing & Recruiting"
"1620",77766802,6,"CA",159,15,"Transportation/Trucking/Railroad"
"1621",78336991,10,"MD",3,5,"Insurance"
"1622",78378963,10,"PA",522,2,"Staffing & Recruiting"
"1623",78865146,3,"CA",123,7,"Law Practice"
"1624",79162939,60,"CA",925,42,"Computer Games"
"1625",79462541,18,"FL",2565,209,"Hospital & Health Care"
"1626",79668835,4,"GA",5269,135,"Airlines/Aviation"
"1627",79793496,8,"UT",758,6,"Marketing & Advertising"
"1628",79992118,12,"FL",30796,898,"Hospital & Health Care"
"1629",80041434,4,"NE",506,6,"Staffing & Recruiting"
"1630",80157050,2,"FL",838,77,"Hospital & Health Care"
"1631",80298786,10,"KY",291,14,"Hospital & Health Care"
"1632",80717274,4,"GA",117,13,"Retail"
"1633",80980042,12,"CA",3510,47,"Food Production"
"1634",81519453,14,"FL",512,29,"Computer Software"
"1635",81886402,588,"GA",30991,1690,"Hospital & Health Care"
"1636",81954233,104,"MI",498,34,"Packaging & Containers"
"1637",82811059,6,"NC",375,7,"Hospitality"
"1638",86694680,2394,"NJ",227854,1954,"Computer Software"
"1639",86813252,81,"MH",3348170,96901,"Information Technology & Services"
"1640",87374932,4,"CA",680,13,"Insurance"
"1641",88289095,25,"CA",201838,2353,"Human Resources"
"1642",89223461,32,"MA",1059,27,"Utilities"
"1643",89265075,2,"FL",1148,0,"Staffing & Recruiting"
"1644",89805638,3,"UT",5420,5,"Staffing & Recruiting"
"1645",89883684,6,"MN",651,4,"Staffing & Recruiting"
"1646",90198358,20,"TX",31067,576,"Hospital & Health Care"
"1647",90432851,6,"TX",221,4,"Construction"
"1648",90636422,36,"TX",2104,282,"Financial Services"
"1649",92537629,300,"WA",3278,18,"Financial Services"
"1650",93116251,8,"WI",923,3,"Staffing & Recruiting"
"1651",93201681,6,"CA",185,6,"Biotechnology"
"1652",95764072,21,"TN",23,0,"Staffing & Recruiting"
"1653",96355635,6,"TN",2,0,"Retail"
